%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,7.664231,6,9,9,2122,5294,0,1050,235.7778,322.6975,0,4.878256,0.8515812,1.255038,1.174286,276.8706,0,-0.4277239,1,1,47,47,0,2197969638,9,2122,0,5,4758,0,539,539,539,539,0,0,0,0,9,27,0,1,0,0.021935,0.496877,0.2560022,0.1099743,0.9697939,1.215146,1,1,1,1,1,9,8,0,1050,235.7778,0,0,536,536,0,1050,361.597,361.597,1.210932,0.0825808,26.5,1000,396.6875,123.5,267.5,1000,876.5,1000,973.5,391.1241,391.1241,0.8543907,-0.9172118,Browsing
A,1,9.062741,6,25,25,6344,10610,0,1448,253.76,385.3939,0,1.381815,0.3625096,0.3711134,2.758547,700.009,0,-0.251622,1,1,64,64,0,1480795241,25,6344,0,14,9560,0,7337,7346.034,7337,7347,7,8,14,0,25,75,0,1,0,2.80E-05,1.381845,0.280505,0.4735227,0,-1,1,1,2,2,2,20,21,0,1448,253.76,0,0,536,536,0,1448,416.3769,397.3368,1.823611,2.5483,1.5,1000,347.1875,98.5,247.5,595,496.5,247.5,998.5,335.3495,335.3495,0.9295809,-0.4763918,Browsing
B,1,9.062735,6,25,25,10610,6344,0,1564,424.4,394.7294,0,1.456919,0.3625094,0.3939367,2.758549,1170.728,0,0.251622,1,2,47,47,0,2248520810,25,10074,0,10,6344,0,1006,1005.998,1005,1006,1,1,1,0,25,75,0,1,0,0.005077,0.693071,0.2358732,0.1517917,0.5163782,0.4972569,1,1,1,1,1,20,20,0,1564,424.4,0,536,536,536,536,1564,420.0461,397.3368,0.7909057,0.1765974,1.5,1000,332.8333,133.5,247.5,525,391.5,247.5,998.5,326.3733,290.2189,1.226522,0.1011362,Browsing
A,3,5.929708,6,4,4,1072,1072,0,536,268,209.5052,0,5.626069,1.482427,1.965583,0.6745695,180.7846,0,0,1,1,64,64,0,1474651739,4,1072,0,2,1072,0,7347,7347,7347,7347,0,0,0,0,4,12,0,1,0,4.70E-05,5.448216,1.362078,1.939554,0,-1,1,1,2,2,2,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,70.5,1000,434.3333,232.5,616.25,1000,767.5,70.5,929.5,496.5331,496.5331,0.6233733,-1.5,Browsing
B,3,5.874384,6,4,4,1072,1072,0,536,268,209.5052,0,5.681638,1.468596,2.001419,0.6809224,182.4872,0,0,1,1,47,47,0,2198283328,4,1072,0,2,1072,0,539,539,539,539,0,0,0,0,4,12,0,1,0,0.014797,0.233422,0.1240483,0.07099305,1.486126,1.940853,1,1,1,1,1,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,14.5,1000,397.3333,177.5,588.75,1000,822.5,14.5,985.5,528.2495,528.2495,0.6321204,-1.5,Browsing
A,2,4.10161,6,2,2,0,1072,0,0,0,0,0,4.10161,2.050805,1.450138,0.4876134,0,0,-1,1,1,64,64,0,1474592705,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,4.80E-05,5.70E-05,5.25E-05,3.18E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,2,4.101619,6,2,2,1072,0,536,536,536,0,0,4.101619,2.050809,1.450141,0.4876124,261.3602,0,1,1,1,47,47,0,2198073020,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,4.101562,4.101562,2.050781,1.450121,2.050833,1.450121,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,8.267121,6,23,24,8422,9024,0,1448,366.1739,416.2684,0,1.226545,0.3594401,0.2536077,2.782105,1018.734,-0.0212766,-0.03450648,1,1,64,64,0,1475407249,23,8422,0,12,9024,0,7347,7346.997,7341,7347,1,1,1,0,23,69,0,1,0,2.20E-05,1.27528,0.2843267,0.3719262,0,-1,1,1,2,2,2,20,17,0,1448,366.1739,0,0,536,536,0,1448,453.4681,397.3368,1.085899,0.2784867,0.5,1000,364.5682,247.5,297.5,525,277.5,247.5,999.5,259.0891,205.7107,0.7182452,-0.1529558,Browsing
B,1,8.267117,6,24,23,9024,8422,0,1564,376,414.9867,0,1.474758,0.3444632,0.3637291,2.903068,1091.553,0.0212766,0.03450648,1,2,47,47,0,2208116652,24,8488,0,11,8422,0,539,538.9942,537,539,1,1,1,0,24,72,0,1,0,0.08468,0.528961,0.2604023,0.09243357,0.544729,0.3832402,1,1,1,1,1,20,21,0,1564,376,0,268,536,536,0,1564,442.7953,397.3368,0.9699782,0.1262822,43.5,1000,338.5435,53.5,247.5,545,491.5,247.5,956.5,352.2343,352.2343,1.033345,-0.5741606,Browsing
A,1,9.786499,6,294,384,100028,834990,0,1448,340.2313,573.1531,0,0.315761,0.03328742,0.05664637,30.04139,10221.02,-0.1327434,-0.7860405,1,1,64,64,0,1473322607,294,100028,0,238,833542,0,7347,7345.79,7260,7347,90,109,157,0,294,882,0,1,0,8.00E-06,0.211598,0.008152423,0.02536279,0,-1,1,1,2,2,2,20,119,0,1448,340.2313,0,0,536,536,0,1448,577.9719,397.3368,1.253312,-0.2880609,0.5,317.5,33.49317,1.5,3.5,39,37.5,0.5,317,57.279,27.79875,2.166,4.4719,Browsing
B,1,9.920094,6,384,294,834990,100028,0,14480,2174.453,1811.758,0,0.315899,0.02583358,0.04940404,38.70931,84171.59,0.1327434,0.7860405,1,10,47,47,0,2191718816,384,834990,0,73,101636,0,539,538.9999,513,539,14,10,17,0,384,1152,0,1,0,1.00E-05,0.248371,0.03012939,0.05105229,0.03828181,0.05700533,1,1,1,1,1,20,146,0,14480,2174.453,1448,1448,2896,1448,1448,14480,1821.481,1073.402,2.242315,9.222193,0.5,317.5,26.04308,0.5,3.5,24.5,24,0.5,317,49.71161,17.7912,2.685277,8.029826,Browsing
A,1,8.932974,6,32,32,15192,13782,0,1448,474.75,515.4868,0,1.673177,0.2791554,0.3073881,3.582234,1700.665,0,0.04866432,1,1,64,64,0,1478278285,32,15192,0,19,13782,0,7347,7346.563,7345,7347,2,2,3,0,32,96,0,1,0,2.70E-05,1.506452,0.1677203,0.3585678,0,-1,1,1,2,2,2,20,27,0,1448,474.75,0,105,1050,1050,0,1448,545.8905,545.8905,0.6012647,-1.211421,25.5,1000,264.8549,120.5,247.5,302.5,182,247.5,974.5,240.6804,134.9166,1.908627,3.483764,Browsing
B,1,8.93298,6,32,32,13782,15192,0,1448,430.6875,408.6788,0,1.754597,0.2791556,0.3629662,3.582232,1542.822,0,-0.04866432,1,1,47,47,0,2223996882,32,13246,0,15,15192,0,1006,1006,1006,1006,0,0,0,0,32,96,0,1,0,0.042805,0.678629,0.1959256,0.1186847,0.363646,0.3776995,1,1,1,1,1,20,32,0,1448,430.6875,0,536,536,536,0,1448,431.3956,397.3368,0.5555599,-0.8257387,6.5,1000,249.9355,74.5,174,267.5,193,247.5,993.5,263.7813,143.0709,1.735799,2.180354,Browsing
A,1,5.261428,6,2,2,0,1072,0,0,0,0,0,5.261428,2.630714,1.860196,0.380125,0,0,-1,1,1,64,64,0,1474593777,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,4.40E-05,0.000142,9.30E-05,3.46E-05,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,5.261526,6,2,2,1072,0,536,536,536,0,0,5.261526,2.630763,1.86023,0.3801179,203.7432,0,1,1,1,47,47,0,2198116972,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,5.261384,5.261384,2.630692,1.86018,2.630785,1.86018,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,3,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474592705,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.30E-05,3.30E-05,3.30E-05,0,0,-1,3,1,2,4,1.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,3,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198053724,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.30E-05,0,1,3,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,8.772597,6,3,2,1586,536,0,1050,528.6667,338.4339,0,6.338844,2.924199,2.092892,0.341974,180.7902,0.2,0.4948162,1,1,64,64,0,1474577741,3,536,0,1,536,0,7347,7347,7347,7347,0,0,0,0,3,9,0,1,0,5.30E-05,6.338897,2.112983,2.439833,0,-1,2,1,2,4,2,3,3,0,1050,528.6667,134,536,921.5,787.5,0,1050,428.6921,428.6921,-0.02565449,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,2.185449,6,2,3,536,1586,0,536,268,189.5046,0,2.185449,1.092724,0.7726729,0.9151438,245.2585,-0.2,-0.4948162,1,1,47,47,0,2197977612,2,0,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,0.248251,2.4337,1.340976,0.772673,3.453959,2.559259,1,2,1,3,3,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,8.666604,6,36,42,20530,25222,0,1448,570.2778,538.2464,0,3.155106,0.240739,0.4956703,4.153876,2368.863,-0.07692308,-0.1025529,1,1,64,64,0,1479650063,36,20530,0,20,25222,0,7347,7346.729,7331,7347,3,4,5,0,36,108,0,1,0,2.30E-05,3.155148,0.1174281,0.5069569,0,-1,1,1,2,2,2,20,35,0,1448,570.2778,0,536,1050,1050,0,1448,564.7053,564.7053,0.2647487,-1.573781,0.5,1000,186.2571,88.5,143.5,257.5,169,88.5,999.5,178.7826,125.2797,2.832655,10.32375,Browsing
B,1,8.666594,6,42,36,25222,20530,0,4344,600.5238,894.3549,0,3.236694,0.2063475,0.4776675,4.846195,2910.255,0.07692308,0.1025529,1,3,47,47,0,2236168034,42,24686,0,19,20530,0,1006,1005.929,1004,1006,2,2,3,0,42,126,0,1,0,0.000223,0.403741,0.155467,0.1031887,0.272895,0.5173522,1,1,1,1,1,20,40,0,4344,600.5238,0,442,536,536,0,4344,916.4026,397.3368,2.329218,5.668004,4.5,1000,156.939,64,121.5,184.5,120.5,177.5,995.5,171.3128,89.32664,3.21935,12.78335,Browsing
A,1,4.57488,6,130,168,48226,384622,0,1448,370.9692,587.9253,0,0.382068,0.03519139,0.05527862,28.41604,10541.48,-0.1275168,-0.7771689,1,1,64,64,0,1469940043,130,48226,0,101,381726,0,5429,5431.981,5377,5435,47,50,80,0,130,390,0,1,0,3.00E-06,0.15614,0.009763614,0.02466096,0,-1,3,1,2,4,1.333333,20,66,0,1448,370.9692,0,0,674,674,0,1448,597.0391,499.6362,1.129657,-0.6023207,0.5,382.5,35.56201,1.5,14,40,38.5,0.5,382,56.05281,28.54005,3.024737,12.26139,Browsing
B,1,4.574935,6,168,130,384622,48226,0,11584,2289.417,1938.654,0,0.281377,0.02723175,0.04781004,36.72183,84071.58,0.1275168,0.7771689,1,8,47,47,0,2169371770,168,383058,0,36,48762,0,501,501,495,501,1,1,1,0,168,504,0,1,0,6.00E-06,0.381715,0.03700498,0.0570545,0.04676859,0.06215608,1,3,1,3,3,20,97,0,11584,2289.417,1448,1448,2896,1448,1448,11584,1956.504,1073.402,1.928045,5.377552,0.5,282.5,27.56587,0.5,3.5,36.5,36,0.5,282,48.41925,26.6868,2.700549,8.258705,Browsing
A,1,5.002191,6,2,2,2100,0,1050,1050,1050,0,0,5.002191,2.501096,1.768542,0.3998248,419.816,0,1,1,1,64,64,0,1475435261,2,1050,0,0,0,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,4.754131,4.754131,2.377065,1.680839,0,-1,1,1,2,2,2,2,2,1050,1050,1050,1050,1050,1050,0,1050,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,5.002182,6,2,2,0,2100,0,0,0,0,0,5.002182,2.501091,1.768538,0.3998255,0,0,-1,1,1,47,47,0,2208197686,2,0,0,1,1050,0,539,539,539,539,0,0,0,0,2,6,0,1,0,0.248051,0.24806,0.2480555,3.18E-06,2.625121,1.680839,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,9.926489,6,533,747,97648,1855746,0,1448,183.2045,458.0874,0,0.67233,0.0186238,0.04948377,53.69472,9837.113,-0.1671875,-0.9000222,1,1,64,64,0,1479388587,533,97648,0,480,1852850,0,7338,7322.559,7220,7347,195,234,326,0,533,1599,0,1,0,5.00E-06,0.67243,0.006239623,0.03812334,0,-1,1,1,2,2,2,20,116,0,1448,183.2045,0,0,0,0,0,1448,459.6639,0,2.234046,3.142089,0.5,675,18.68515,1.5,4.5,13.5,12,0.5,674.5,49.64291,8.895599,7.021586,69.05544,Browsing
B,1,9.926463,6,747,533,1855746,97648,0,11584,2484.265,1577.057,0,0.920477,0.01328843,0.04714728,75.25339,186949.4,0.1671875,0.9000222,1,8,47,47,0,2233216662,747,1844162,0,74,91216,0,1006,1006,1004,1006,4,4,7,0,747,2241,0,1,0,9.00E-06,0.398382,0.01311847,0.032928,0.0193581,0.05037501,1,1,1,1,1,20,161,0,11584,2484.265,1448,2896,2896,1448,1448,11584,1580.249,1073.402,1.943174,7.027112,0.5,925,13.45643,0.5,2.5,7.5,7,0.5,924.5,47.31719,5.1891,11.44738,190.6468,Browsing
A,1,9.979076,6,160,181,85674,296618,0,1448,535.4625,636.1,0,0.288774,0.06236923,0.05991453,16.03355,8585.363,-0.06158358,-0.5517876,1,1,64,64,0,1477949777,160,84624,0,102,293722,0,7341,7346.339,7211,7347,28,35,51,0,160,480,0,1,0,2.00E-05,0.229818,0.02859759,0.05006452,0,-1,1,1,2,2,2,20,112,0,1448,535.4625,0,0,1448,1448,0,1448,641.5322,641.5322,0.5428118,-1.54603,0.5,287.5,62.80189,9.5,46.5,102.5,93,0.5,287,60.59711,60.59711,1.03205,0.6225965,Browsing
B,1,9.979098,6,181,160,296618,85674,0,10136,1638.773,1567.69,0,0.352719,0.05513314,0.07132275,18.13791,29723.93,0.06158358,0.5517876,1,7,47,47,0,2222787310,181,296618,0,64,84624,0,1006,1005.925,1003,1006,6,6,11,0,181,543,0,1,0,1.50E-05,0.248061,0.054301,0.06290213,0.08289859,0.08039362,1,1,1,1,1,20,119,0,10136,1638.773,518,1448,2896,2378,1448,10136,1583.591,1583.591,1.781316,5.45598,0.5,352.5,55.54445,0.5,23.5,94.5,94,0.5,352,71.92725,69.6822,1.504213,1.762373,Browsing
A,2,8.689392,6,2,2,0,1072,0,0,0,0,0,8.689392,4.344696,3.072164,0.2301657,0,0,-1,1,1,64,64,0,1474593777,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.80E-05,4.50E-05,4.15E-05,2.47E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,2,8.689399,6,2,2,1072,0,536,536,536,0,0,8.689399,4.344699,3.072166,0.2301655,123.3687,0,1,1,1,47,47,0,2198111076,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,8.689354,8.689354,4.344677,3.072151,4.344718,3.072151,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,9.123174,6,8,9,2658,2144,0,1050,332.25,328.1187,0,5.911432,1.140397,1.67219,0.8768879,291.346,-0.05882353,0.1070387,1,1,64,64,0,1474495967,8,1608,0,4,2144,0,7347,7347,7347,7347,0,0,0,0,8,24,0,1,0,2.60E-05,1.686017,0.3142022,0.4622419,0,-1,1,1,2,2,2,8,8,0,1050,332.25,0,268,536,536,0,1050,367.639,367.639,0.6249477,-0.8150826,0.5,1000,504.7143,327.5,443.75,1000,672.5,1000,999.5,371.6828,371.6828,0.3518929,-1.089612,Browsing
B,1,9.685751,6,9,8,2144,2658,0,536,238.2222,236.2287,0,5.911431,1.076195,1.640567,0.9292,221.3561,0.05882353,-0.1070387,1,1,47,47,0,2197817042,9,2144,0,4,2658,0,539,539,539,539,0,0,0,0,9,27,0,1,0,0.248042,5.9114,0.8796241,1.627983,1.193826,1.692334,1,1,1,1,1,9,9,0,536,238.2222,0,0,536,536,0,536,266.3405,266.3405,0.2236067,-1.95,67.5,1000,480.625,122.5,565,1000,877.5,1000,932.5,404.1343,404.1343,0.2526173,-1.610253,Browsing
A,3,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474594313,1,0,0,0,0,0,7345,7345,7345,7345,0,0,0,0,1,3,0,1,0,3.20E-05,3.20E-05,3.20E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,3,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198119652,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.20E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,2,9.613547,6,264,377,84168,1072766,0,1448,318.8182,559.8843,0,0.516731,0.03641494,0.06473278,27.46125,8755.145,-0.1762871,-0.8544982,1,1,64,64,0,1479160909,264,84168,0,216,1071694,0,7347,7339.696,7048,7347,104,104,167,0,264,792,0,1,0,1.10E-05,0.42713,0.02142122,0.04791804,0,-1,1,1,2,2,2,20,99,0,1448,318.8182,0,0,464,464,0,1448,565.2285,343.9632,1.349351,-0.02779865,0.5,515,36.74145,0.5,2.5,44.5,44,0.5,514.5,66.22486,32.6172,3.005989,12.74889,Browsing
B,2,9.622518,6,377,264,1072766,84168,0,36658,2845.533,3077.884,0,0.492536,0.02552391,0.0593331,39.17894,111485,0.1762871,0.8544982,1,26,47,47,0,2229383406,377,1072766,0,59,83848,0,1006,1005.853,998,1006,4,4,7,0,377,1131,0,1,0,1.00E-05,0.516705,0.04484491,0.0559617,0.06626613,0.07367395,1,1,1,1,1,20,138,0,36658,2845.533,1448,2032,2896,1448,1448,36658,3093.98,1073.402,5.033353,41.3731,0.5,495,25.79256,0.5,2.5,22.5,22,0.5,494.5,61.127,16.3086,4.018044,19.64737,Browsing
A,3,6.211572,6,2,2,0,1072,0,0,0,0,0,6.211572,3.105786,2.196122,0.3219797,0,0,-1,1,1,64,64,0,1474591633,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.30E-05,4.60E-05,3.95E-05,4.60E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,3,6.211559,6,2,2,1072,0,536,536,536,0,0,6.211559,3.105779,2.196118,0.3219804,172.5815,0,1,1,1,47,47,0,2198025852,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,6.211526,6.211526,3.105763,2.196106,3.105803,2.196106,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,4,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474593241,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,5.20E-05,5.20E-05,5.20E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,4,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198091244,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,5.20E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,8.813747,6,16,16,4780,5360,0,1050,298.75,339.1666,0,1.664967,0.5508592,0.4124682,1.815346,542.3346,0,-0.05719921,1,1,64,64,0,1480376831,16,4780,0,10,5360,0,7347,7346.4,7345,7347,1,0,0,0,16,48,0,1,0,3.10E-05,0.712587,0.09022868,0.2207795,0,-1,1,1,2,2,2,16,14,0,1050,298.75,0,0,536,536,0,1050,371.9421,371.9421,0.8196168,-0.6337402,0.5,1000,526.8666,292.5,413.75,955,662.5,247.5,999.5,333.1282,333.1282,0.322848,-1.267911,Browsing
B,1,8.565504,6,16,16,5360,4780,0,536,335,240.0778,0,1.665025,0.5353439,0.4378011,1.867958,625.7659,0,0.05719921,1,1,47,47,0,2245099468,16,4824,0,6,4244,0,1006,1005.99,1004,1006,1,1,1,0,16,48,0,1,0,0.247961,1.664931,0.5253235,0.3945395,0.6155521,0.4521117,1,1,1,1,1,16,14,0,536,335,0,536,536,536,536,536,259.4899,259.4899,-0.5163978,-1.733333,39.5,1000,526.4,247.5,393.75,985,737.5,247.5,960.5,395.8808,395.8808,0.2273942,-1.744767,Browsing
A,3,4.627213,6,2,2,0,1072,0,0,0,0,0,4.627213,2.313607,1.635967,0.4322256,0,0,-1,1,1,64,64,0,1474593777,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.10E-05,6.40E-05,4.75E-05,1.17E-05,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,3,4.62718,6,2,2,1072,0,536,536,536,0,0,4.62718,2.31359,1.635955,0.4322287,231.6746,0,1,1,1,47,47,0,2198097676,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,4.627149,4.627149,2.313575,1.635944,2.313622,1.635944,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,9.107037,6,121,128,62324,197608,0,1448,515.0744,620.1146,0,1.657557,0.07526477,0.1390446,13.28643,6843.5,-0.02811245,-0.5204592,1,1,64,64,0,1478215961,121,61788,0,72,197072,0,7347,7345.063,7313,7347,29,28,41,0,121,363,0,1,0,4.00E-06,1.770436,0.06161589,0.2376973,0,-1,1,1,2,2,2,20,91,0,1448,515.0744,0,0,1448,1448,0,1448,632.5778,632.5778,0.6082782,-1.461984,0.5,1000,70.43333,8.5,33.5,87.5,79,0.5,999.5,117.0882,58.5627,4.855945,32.61045,Browsing
B,1,9.107066,6,128,121,197608,62324,0,7240,1543.812,1424.534,0,1.905991,0.07114896,0.1515198,14.05502,21698.32,0.02811245,0.5204592,1,5,47,47,0,2223799274,128,197608,0,46,61788,0,1006,1005.992,1005,1006,1,1,1,0,128,384,0,1,0,1.60E-05,0.248566,0.05608452,0.07108811,0.1177004,0.2480998,1,1,1,1,1,20,94,0,7240,1543.812,69,1448,2896,2827,1448,7240,1440.767,1440.767,1.061774,1.309886,0.5,1000,64.66536,3.5,29.5,71.5,68,0.5,999.5,115.7783,50.4084,4.865573,33.10645,Browsing
A,1,9.619122,6,18,20,4802,27484,0,1072,266.7778,340.3087,0,5.911181,0.5343957,1.28853,1.871273,499.214,-0.05263158,-0.7025336,1,1,64,64,0,1474840743,18,3752,0,11,27484,0,7347,7345.832,7333,7347,6,5,9,0,18,54,0,1,0,8.00E-06,0.74495,0.06150667,0.1705314,0,-1,1,1,2,2,2,18,16,0,1072,266.7778,0,0,536,536,0,1072,365.6879,365.6879,1.012516,-0.2702625,0.5,1000,277,33.5,163.5,550,516.5,0.5,999.5,336.849,336.849,1.023837,-0.4230492,Browsing
B,1,9.619128,6,20,18,27484,4802,0,3852,1374.2,1223.459,0,5.958972,0.4809564,1.24646,2.07919,2857.224,0.05263158,0.7025336,1,3,47,47,0,2200721804,20,27484,0,6,4266,0,539,538.856,537,539,1,1,1,0,20,60,0,1,0,2.00E-05,5.911125,0.5203817,1.227729,0.5818884,1.239516,1,1,1,1,1,20,17,0,3852,1374.2,0,1249,2896,2896,0,3852,1345.824,1345.824,0.4349629,-1.298103,0.5,1000,245.5263,32.5,129,415,382.5,0.5,999.5,320.5732,283.5472,1.418451,0.82705,Browsing
A,4,2.753387,6,2,2,1072,0,536,536,536,0,0,2.753387,1.376693,0.9734693,0.7263781,389.3387,0,1,1,1,64,64,0,1470718163,2,536,0,0,0,0,6414,6414,6414,6414,0,0,0,0,2,6,0,1,0,2.504932,2.504932,1.252466,0.8856272,0,-1,3,1,2,4,1.333333,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,4,2.754019,6,2,2,0,1072,0,0,0,0,0,2.754019,1.37701,0.9736928,0.7262114,0,0,-1,1,1,47,47,0,2176622834,2,0,0,1,536,0,501,501,501,501,0,0,0,0,2,6,0,1,0,0.248455,0.249087,0.248771,0.000223442,1.501237,0.8856272,1,3,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,5,2.838307,6,4,4,2592,1072,0,1448,648,505.5888,0,2.693213,0.7095767,0.8570964,1.409291,913.2205,0,0.4148472,1,1,64,64,0,1470730337,4,2592,0,1,536,0,6414,6414,6414,6414,0,0,0,0,4,12,0,1,0,2.60E-05,2.747204,1.360132,1.064782,0,-1,2,1,2,4,2,4,4,0,1448,648,0,572,1296,1296,0,1448,656.8531,656.8531,0.07924077,-1.895053,53.5,1000,381.6667,91.5,545.75,1000,908.5,53.5,946.5,535.8293,535.8293,0.7031079,-1.5,Browsing
