%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,2,9.833854,6,252,318,187422,322121,0,2904,743.7381,835.3038,0,0.328823,0.03902325,0.05113052,25.62576,19058.86,-0.1157895,-0.2643526,1,2,64,64,0,4063253764,252,187422,0,132,319561,1,2582,2599,2538,2599,1,4,3,0,1,3,0,1,0,1.80E-05,0.179695,0.02207159,0.0337286,0.06591817,0.06420854,1,1,1,1,1,20,193,0,2904,743.7381,0,1061,1111.5,1111.5,0,2904,838.8878,823.955,0.8391598,-0.2178009,0.5,327.5,39.2012,3.5,19.5,49.5,46,1.5,327,52.0752,34.0998,2.440157,7.840549,Eepsites
A,1,3.818295,6,29,18,31536,0,1063,1126,1087.448,15.69805,0,0.714257,0.1316654,0.1497523,7.595013,8259.184,0.2340426,1,1,1,64,64,0,4079536406,29,30452,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.008583,0.572979,0.1489713,0.1324246,0,-1,1,1,2,2,2,20,28,1063,1126,1087.448,1075.5,1083,1100.25,24.75,1077,63,16.66006,16.66006,0.6039271,-0.5805235,4.5,715,136.2857,37.5,66.5,207.5,170,37.5,710.5,166.7411,126.021,1.920516,3.638182,Eepsites
B,1,3.818933,6,18,29,0,31536,0,0,0,0,0,0.684585,0.2121629,0.1643689,4.713358,0,-0.2340426,-1,1,1,114,114,0,4202020968,18,0,0,17,30429,0,1026,1025.108,1022,1026,4,4,7,0,0,0,0,1,0,0.00696,0.378831,0.1501975,0.09270563,0.2991687,0.1616497,1,1,1,1,1,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,685,224.5294,101,192,327.5,226.5,327.5,674.5,188.9451,167.9044,1.016735,0.2573822,Eepsites
A,6,0,17,1,0,57,0,57,57,57,0,0,0,0,0,0,0,1,1,65535,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,4,1,1,1,1,1,57,57,57,57,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,3,7.748079,6,161,121,256166,0,270,4271,1591.093,650.0141,0,1.007926,0.04812472,0.1363949,20.77934,33061.88,0.141844,1,1,65534,114,114,0,3687195483,157,268170,3,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,3.00E-06,1.007845,0.05502776,0.138029,0,-1,1,3,2,2,2,20,122,270,4271,1591.093,1101.5,1452,1800,698.5,1452,4001,658.8227,517.798,1.225263,1.513082,0.5,1000,48.4375,0.5,1.5,4.5,4,0.5,999.5,138.6831,2.9652,4.55191,24.80754,Eepsites
B,3,7.748067,6,121,161,0,256166,0,0,0,0,0,1.007882,0.06403362,0.1531154,15.6168,0,-0.141844,-1,1,1,64,64,0,4065198320,121,0,0,116,254045,4,2599,2596.2,2520,2599,27,25,33,0,5,15,0,1,0,3.00E-06,0.011548,0.000182041,0.001047909,0.0552098,0.138033,3,1,1,1,0.3333333,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,64.48334,1.5,3.5,51.5,50,0.5,999.5,156.8933,37.065,3.901229,18.05189,Eepsites
A,2,9.924159,6,113,113,123552,75308,0,4219,1093.38,980.6554,0,1.482004,0.0878244,0.1508386,11.38636,12449.62,0,0.2426028,1,3,117,117,0,945665691,113,123552,0,44,74200,0,1022,1023.86,1022,1026,15,16,31,0,0,0,0,1,0,1.20E-05,1.481981,0.0945807,0.1531262,0,-1,1,2,2,2,2,20,102,0,4219,1093.38,0,1099,1460,1460,0,4219,988.4245,988.4245,0.5945978,-0.2701054,0.5,1000,84.36607,1.5,49.5,116.5,115,0.5,999.5,125.9898,85.2495,4.03893,24.16711,Eepsites
B,2,9.860403,6,113,113,75308,123552,0,2920,666.4425,791.8763,0,1.482001,0.08726019,0.1560769,11.45998,7637.416,0,-0.2426028,1,2,64,64,0,616944102,113,74200,0,57,122427,0,5387,5387,5385,5387,1,1,1,0,0,0,0,1,0,1.50E-05,0.319558,0.03931641,0.06017081,0.1338971,0.164524,2,1,1,1,0.5,20,98,0,2920,666.4425,0,0,1105.75,1105.75,0,2920,801.246,801.246,1.041156,0.4164646,0.5,1000,83.61607,8.5,37.5,107.5,99,0.5,999.5,132.6659,73.3887,3.742127,19.85633,Eepsites
A,5,3.539728,6,10,9,6396,887,0,1460,639.6,469.3231,0,1.734735,0.3539728,0.495887,2.825076,1806.919,0.05263158,0.7564191,1,1,118,118,0,3941535070,7,5332,2,2,887,0,2097152,146935.4,64768,2097152,2,0,0,0,1,6,1460,256,0,0.003333,1.923637,0.4036218,0.5268892,8.80E-05,-1,1,1,2,2,2,10,10,0,1460,639.6,0,779,1063,1063,0,1460,517.9483,517.9483,-0.06421404,-1.480851,2.5,1000,311.7222,90,203.5,606.25,516.25,2.5,997.5,385.7625,382.6961,1.098259,-0.4421928,Eepsites
B,5,3.539662,6,9,10,887,6396,0,808,98.55556,226.2589,0,1.923684,0.3932958,0.5619964,2.542616,250.5889,-0.05263158,-0.7564191,1,27100,64,64,0,926125792,9,886,0,6,6396,1,8222720,534454.6,64128,8222720,1,0,0,0,1,6,1460,128,8.80E-05,2.20E-05,0.040993,0.004767334,0.01171366,0.4083891,0.5270194,1,1,1,1,1,9,9,0,808,98.55556,0,0,19.75,19.75,0,808,252.0331,14.64067,2.43166,3.994097,0.5,1000,327.375,44.5,185.5,935,890.5,0.5,999.5,407.1994,407.1994,0.9724714,-0.7965376,Eepsites
A,4,0,17,1,1,1101,133,1101,1101,1101,0,0,0,0,0,0,0,0,0.7844408,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,4,1,2,2,0.5,1,1,1101,1101,1101,1101,1101,1101,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
B,4,0,17,1,1,133,1101,133,133,133,0,0,0,0,0,0,0,0,-0.7844408,65535,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.388972,0.388972,0.388972,0,0.388972,0,1,4,1,1,1,1,1,133,133,133,133,133,133,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,5,0.100342,17,2,1,2191,61,1090,1101,1095.5,3.889087,0,0.100342,0.050171,0.03547625,19.93183,21835.32,0.3333333,0.9458259,14,14,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,3,1,2,2,0.6666667,2,2,1090,1101,1095.5,1090,1095.5,1101,11,1090,11,5.5,5.5,0,-2,100,100,100,100,100,100,0,100,0,0,0,0,0,Eepsites
B,5,0,17,1,2,61,2191,61,61,61,0,0,0,0,0,0,0,-0.3333333,-0.9458259,65535,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.343306,0.343306,0.343306,0,0.343306,0,1,3,1,1,1,1,1,61,61,61,61,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,3,8.672653,17,462,24,506009,4273,1088,1103,1095.258,4.556485,0,0.896515,0.01877198,0.09091417,53.2709,58345.35,0.9012346,0.9832524,1,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.009631,0.757657,0.353686,0.2740368,0,-1,1,2,2,2,2,20,69,1088,1103,1095.258,1091,1095,1099,8,1089,15,4.590681,4.590681,0.030691,-1.192226,0.5,895,19.14967,0.5,0.5,0.5,0,0.5,894.5,91.12849,0,7.168573,54.99047,Eepsites
B,3,8.781871,17,24,462,4273,506009,98,315,178.0417,55.56995,0,0.923092,0.3659113,0.2162917,2.732903,486.5706,-0.9012346,-0.9832524,6,130,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001731,0.166292,0.05041609,0.05384275,0.4041021,0.2792762,2,1,1,1,0.5,20,24,98,315,178.0417,135.5,168,185,49.5,171,217,59.4534,36.69435,1.019429,0.1731455,147.5,925,381.7826,202.5,287.5,575,372.5,202.5,777.5,234.2625,234.2625,0.9794104,-0.3769827,Eepsites
A,2,9.599523,6,90,91,101858,0,367,2896,1131.756,257.9773,0,0.661251,0.1066614,0.1223254,9.375466,10610.74,-0.005524862,1,1,2,64,64,0,1209458702,90,100770,0,0,0,0,501,501,501,501,0,0,0,0,90,270,0,1,0,0.001993,0.513642,0.1205575,0.109259,0,-1,2,1,2,2,1,20,88,367,2896,1131.756,1078,1097,1112,34,1108,2529,261.7372,25.2042,4.669522,27.12613,1.5,665,107.8315,11,61.5,168.5,157.5,3.5,663.5,125.0462,116.7547,1.809789,4.045035,Eepsites
B,2,9.599572,6,91,90,0,101858,0,0,0,0,0,0.661233,0.1054898,0.1223926,9.479589,0,0.005524862,-1,1,1,49,49,0,3854005788,91,0,0,90,100771,1,1452,1452,1447,1452,3,3,5,0,91,273,0,1,0,0.000258,0.14935,0.09773989,0.049928,0.2182974,0.1201263,1,2,1,1,1,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,665,106.6944,10.5,60.5,167.5,157,4.5,664.5,125.1599,116.3841,1.810995,4.029401,Eepsites
A,6,0.391987,6,6,2,3139,230,0,2170,523.1667,725.101,0,0.1912,0.06533116,0.07011407,15.30663,8007.919,0.5,0.863461,1,1,64,64,0,1100953947,3,968,2,1,230,0,8222720,1435365,64128,8222720,2,0,0,0,6,20,1460,128,0,3.70E-05,0.017005,0.004809667,0.006142205,0.18324,-1,1,1,2,2,2,6,6,0,2170,523.1667,0,57.5,854,854,0,2170,796.7874,633.0702,1.319525,0.150789,0.5,191.5,78.5,8.5,97.5,187.5,179,0.5,191,99.61928,99.61928,0.4060474,-1.825457,Eepsites
B,6,0.191742,6,2,6,230,3139,0,230,115,81.31728,0,0.191742,0.095871,0.06779104,10.43068,1199.529,-0.5,-0.863461,19392,19392,52,52,0,3579864532,2,0,0,1,115,1,1048576,739206.4,17344,1048576,1,0,0,0,2,12,1460,64,0.18324,0.18324,0.191163,0.1872015,0.002801206,0.1920112,0.00675081,1,1,1,1,1,2,2,0,230,115,0,115,230,230,0,230,115,115,0,-2,191,191,191,191,191,191,0,191,0,0,0,0,0,Eepsites
A,1,9.892677,6,204,169,276261,0,643,2920,1354.221,464.0505,0,1.244075,0.04849353,0.1276919,20.62131,27925.81,0.09383378,1,1,2,118,118,0,2293052417,204,275197,0,0,0,0,1023,1023,1023,1023,0,0,0,0,0,0,0,1,0,8.00E-06,1.243983,0.05296548,0.1272918,0,-1,1,1,2,2,2,20,160,643,2920,1354.221,1085,1122,1460,375,1460,2277,470.1516,277.9875,1.51723,2.401464,0.5,1000,47.64286,0.5,0.5,50.5,50,0.5,999.5,119.327,37.065,4.95723,30.21438,Eepsites
B,1,9.892691,6,169,204,0,276261,0,0,0,0,0,1.244014,0.05853664,0.1375908,17.08332,0,-0.09383378,-1,1,1,64,64,0,2526863469,169,0,0,168,275175,0,6264,6265.164,6224,6273,34,27,45,0,0,0,0,1,0,2.00E-06,0.040356,0.00030329,0.003074006,0.05326877,0.1273289,1,1,1,1,1,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,57.49405,0.5,2.5,90.5,90,0.5,999.5,128.7371,66.717,4.531669,25.16107,Eepsites
A,3,0,17,1,1,90,87,90,90,90,0,0,0,0,0,0,0,0,0.01694915,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,2,2,1,1,1,90,90,90,90,90,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
B,3,0,17,1,1,87,90,87,87,87,0,0,0,0,0,0,0,0,-0.01694915,65535,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.194365,0.194365,0.194365,0,0.194365,0,1,2,1,1,1,1,1,87,87,87,87,87,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,2,9.722355,6,185,144,223857,0,263,2214,1210.038,267.9046,0,0.952008,0.05255328,0.1093075,19.02831,23024.98,0.1246201,1,1,65535,49,49,0,3386069346,184,224212,0,0,0,0,517,517,517,517,0,0,0,0,0,0,0,1,0,1.00E-05,0.949506,0.05347582,0.1089633,0,-1,1,3,2,2,2,20,143,263,2214,1210.038,1080.75,1109,1440,359.25,1440,1951,270.4953,266.312,0.3138982,3.627566,0.5,955,52.98642,0.5,4.5,88.5,88,0.5,954.5,111.339,65.2344,5.64266,39.57428,Eepsites
B,2,9.727989,6,144,185,0,223857,0,0,0,0,0,0.949551,0.06755546,0.1182365,14.80265,0,-0.1246201,-1,1,1,64,64,0,3460686536,144,0,0,143,222767,0,2821,2817.807,2764,2821,12,10,15,0,1,3,0,1,0,3.00E-06,0.005707,0.000204,0.000601971,0.05367982,0.1089649,3,1,1,1,0.3333333,20,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,945,68.05595,1.5,40.5,97.5,96,0.5,944.5,121.6635,71.16479,5.130219,31.95092,Eepsites
A,5,1.11535,6,15,13,16480,0,1061,1123,1098.667,20.1684,0,0.256481,0.07435667,0.05348204,13.44869,14775.63,0.07142857,1,1,1,64,64,0,4061313437,15,15359,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000579,0.116349,0.03403967,0.03262139,0,-1,1,1,2,2,2,15,15,1061,1123,1098.667,1076.25,1110,1120.5,44.25,1122,62,22.36267,22.36267,-0.4426008,-1.397691,23.5,257.5,79.64285,61.5,69.5,75.5,14,69.5,234,57.44008,10.3782,2.316769,4.824965,Eepsites
B,5,1.133637,6,13,15,0,16480,0,0,0,0,0,0.25591,0.08720285,0.05209179,11.46752,0,-0.07142857,-1,1,1,114,114,0,3669731311,13,0,0,12,14278,1,1026,1024.016,1022,1026,6,5,10,0,0,0,0,1,0,0.014224,0.237628,0.08976524,0.07222939,0.1238049,0.07925428,1,1,1,1,1,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,257.5,94.66666,68.5,78.5,103.5,35,68.5,214,55.60385,25.9455,2.280207,4.401088,Eepsites
A,1,9.97345,6,291,272,237603,220554,0,4199,816.5051,924.4006,0,0.218564,0.03427302,0.03883023,29.17747,23823.55,0.03374778,0.03721213,1,3,117,117,0,940955027,291,237603,0,163,230403,0,1026,1024.134,1021,1026,65,64,127,0,0,0,0,1,0,1.50E-05,0.185643,0.03336729,0.03997003,0,-1,1,2,2,2,2,20,206,0,4199,816.5051,0,1065,1460,1460,0,4199,931.5776,931.5776,0.8725229,0.06722879,0.5,217.5,34.3931,2.5,20.5,54.5,52,0.5,217,39.0394,38.5476,1.662405,3.317714,Eepsites
B,1,9.817929,6,272,291,220554,237603,0,2920,810.8603,623.1096,0,0.202188,0.03609532,0.0381049,27.70442,22464.41,-0.03374778,-0.03721213,1,2,64,64,0,608793576,272,219463,0,114,236533,0,5387,5387,5387,5387,0,0,0,0,0,0,0,1,0,9.00E-06,0.182903,0.02445013,0.03281457,0.05781741,0.05171459,2,1,1,1,0.5,20,226,0,2920,810.8603,0,1080.5,1107,1107,0,2920,628.975,628.975,0.3833617,0.86625,0.5,202.5,36.20848,5.5,28,47.5,42,0.5,202,38.37534,31.1346,1.728794,3.435219,Eepsites
A,2,3.752135,6,14,13,15247,0,1063,1127,1089.071,19.09784,0,2.741869,0.2680097,0.6631058,3.731209,4063.553,0.03703704,1,1,1,64,64,0,4060274293,14,14184,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.001904,2.505229,0.2337492,0.6086035,0,-1,3,1,2,2,0.6666667,14,14,1063,1127,1089.071,1069,1085,1102,33,1063,64,20.87536,20.87536,0.4705592,-1.08011,38.5,1000,154.6154,49.5,79,130.5,81,38.5,961.5,259.6796,60.0453,2.949555,7.159648,Eepsites
B,2,3.938027,6,13,14,0,15247,0,0,0,0,0,2.743937,0.3029252,0.6789699,3.301146,0,-0.03703704,-1,1,1,114,114,0,3669731311,13,0,0,12,15247,1,1026,1024.376,1022,1026,6,6,11,0,0,0,0,1,0,0.013226,0.238708,0.08456401,0.0751241,0.3183132,0.6132225,1,3,1,1,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,1000,182.7917,72.5,90.5,183.5,111,83.5,951.5,263.4421,82.2843,2.777147,6.210421,Eepsites
A,3,9.740977,6,452,261,602679,0,275,4284,1333.361,407.6788,0,0.793512,0.02155085,0.06715629,46.40192,61870.48,0.2678822,1,1,3,49,49,0,3381376617,452,601333,0,0,0,0,517,517,517,517,0,0,0,0,0,0,0,1,0,1.40E-05,0.793468,0.02802324,0.07077602,0,-1,1,1,2,2,2,20,260,275,4284,1333.361,1106,1440,1440,334,1440,4009,409.734,247.5942,2.965792,21.11213,0.5,795,21.83925,0.5,0.5,8.5,8,0.5,794.5,67.70499,5.9304,6.623295,58.45312,Eepsites
B,3,9.740911,6,261,452,0,602679,0,0,0,0,0,0.793488,0.03732149,0.08427079,26.79421,0,-0.2678822,-1,1,1,64,64,0,3460686536,261,0,0,260,601605,0,2821,2821,2737,2821,32,23,29,0,0,0,0,1,0,2.00E-06,0.015904,0.000312084,0.001189991,0.02833532,0.07078602,1,1,1,1,1,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,795,37.58846,0.5,2.5,40.5,40,0.5,794.5,85.67001,29.652,5.123525,34.69712,Eepsites
A,1,9.882856,17,342,808,349873,873575,144,1249,1023.02,311.0562,0,0.188251,0.02889724,0.03185549,34.60538,35402.01,-0.4052174,-0.4280542,1,42,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.50E-05,0.269667,0.03223773,0.04464023,0,-1,2,1,2,2,1,20,295,144,1249,1023.02,1122,1132,1151,29,1134,1105,315.2389,21.4977,-2.278902,3.251008,0.5,188.5,29.07185,2.5,20.5,40,37.5,0.5,188,32.09203,27.79875,1.676216,3.501746,Eepsites
B,1,9.842276,17,808,342,873575,349873,128,1177,1081.157,183.8542,0,0.278067,0.01218104,0.03384062,82.09483,88757.42,0.4052174,0.4280542,1,1,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.80E-05,0.18632,0.03776734,0.03733141,0.07000507,0.05819265,1,2,1,1,1,20,249,128,1177,1081.157,1097,1121,1131,34,1132,1049,184.1451,25.2042,-4.821124,21.50973,0.5,277.5,12.54337,0.5,0.5,0.5,0,0.5,277,33.81792,0,3.970265,18.69171,Eepsites
A,4,0,6,1,0,2216,0,2216,2216,2216,0,0,0,0,0,0,0,1,1,65535,0,64,64,0,679296971,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,1,1,1,1,1,2216,2216,2216,2216,2216,2216,0,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,4,0.577786,6,7,7,1829,1036,0,886,261.2857,349.5476,0,0.190109,0.08254085,0.07662494,12.11521,3165.532,0,0.2767888,1,1,64,64,0,547656652,4,1828,2,2,1036,0,8222720,1024053,64128,8222720,2,0,0,0,7,23,1460,128,0,2.10E-05,0.013233,0.003648286,0.005063433,0.187105,-1,4,1,2,2,0.5,7,7,0,886,261.2857,0,0,663.75,663.75,0,886,386.8203,386.8203,0.931736,-1.105149,0.5,190.5,96.33333,11.5,186.5,187.5,176,0.5,190,100.6805,100.6805,-0.003808063,-1.993692,Eepsites
B,4,0.390582,6,7,7,1036,1829,0,866,148,264.8997,0,0.198014,0.05579742,0.07132921,17.92197,2652.452,0,-0.2767888,1,16400,50,50,0,1800983897,7,985,0,3,1829,1,8340480,1038022,64128,8340480,3,0,0,0,7,23,1460,128,0.187105,0.184781,0.190088,0.1867974,0.00127784,0.1904457,0.005222186,1,4,1,1,1,7,6,0,866,148,0,0,102.5,102.5,0,866,296.0521,75.98325,1.96115,1.979693,0.5,198.5,65.16666,1.5,3.5,186.5,185,0.5,198,98.71103,98.71103,0.7114148,-1.486722,Eepsites
A,6,0.410405,17,6,4,1840,1389,48,880,306.6667,270.7369,0,0.219293,0.06840084,0.07666089,14.6197,4483.376,0.2,0.1396717,1,10,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.175388,0.20089,0.1523508,0.05166736,0,-1,1,2,4,4,4,6,5,48,880,306.6667,48,176,512,464,48,832,308.6544,308.6544,0.822981,-0.7365193,0.5,217.5,81.7,2.5,95,201.5,199,0.5,217,109.9577,109.9577,0.4398009,-1.763021,Eepsites
B,6,0.558721,17,4,6,1389,1840,60,592,347.25,162.1217,0,0.348007,0.1396803,0.1218876,7.159208,2486.035,-0.2,-0.1396717,1,82,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.009795,0.166719,0.05118525,0.05782451,0.2035361,0.07754476,2,1,3,3,1.5,4,4,60,592,347.25,204,368.5,490.5,286.5,60,532,189.8412,189.8412,-0.3276837,-0.9983051,0.5,347.5,186.8333,212.5,280,347.5,135,0.5,347,174.9181,100.0755,-0.2637658,-1.5,Eepsites
A,8,0.000068,17,2,1,846,54,254,592,423,119.501,0,6.80E-05,3.40E-05,2.40E-05,29411.76,1.24E+07,0.3333333,0.88,1,1,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,3,1,2,2,0.6666667,2,2,254,592,423,254,423,592,338,254,338,169,169,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
B,8,0,17,1,2,54,846,54,54,54,0,0,0,0,0,0,0,-0.3333333,-0.88,65535,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.391482,0.391482,0.391482,0,0.391482,0,1,3,1,1,1,1,1,54,54,54,54,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,9,0,6,1,1,1082,0,1082,1082,1082,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,2396327840,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,2,1,2,2,1,1,1,1082,1082,1082,1082,1082,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
B,9,0,6,1,1,0,1082,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,53,53,0,1497569114,1,0,0,0,0,0,388,388,388,388,0,0,0,0,1,3,0,1,0,0.16136,0.16136,0.16136,0,0.16136,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,2,9.953013,6,101,59,115510,0,241,2920,1143.663,283.0326,0,0.406798,0.09854469,0.08808176,10.14768,11605.53,0.2625,1,1,2,64,64,0,4081227750,101,115269,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.004504,0.473319,0.1301379,0.1049407,0,-1,1,1,2,2,2,20,101,241,2920,1143.663,1079,1096,1108,29,1080,2679,285.74,21.4977,3.757288,18.72753,3.5,405,99.47501,37.5,65.5,131.5,94,37.5,401.5,90.26382,69.6822,1.340517,1.179454,Eepsites
B,2,9.735507,6,59,101,0,115510,0,0,0,0,0,0.492474,0.1650086,0.1033648,6.06029,0,-0.2625,-1,1,1,114,114,0,4202020968,59,0,0,58,109067,1,1026,1025.58,1022,1026,16,16,31,0,0,0,0,1,0,0.001116,0.324034,0.09204324,0.06797693,0.2221811,0.1250337,1,1,1,1,1,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,495,167.8276,95.5,143.5,242.5,147,35.5,489.5,106.0882,106.0882,0.7895303,0.3045115,Eepsites
A,5,8.406531,6,124,105,135891,891,0,1460,1095.895,400.5687,0,0.86734,0.06779459,0.1406451,14.75044,16164.93,0.08296943,0.986972,1,5,118,118,0,722334190,121,135224,2,2,891,0,2097152,64768,64768,2097152,2,0,0,0,1,6,1460,256,0,0.001422,0.867325,0.08067752,0.1469963,4.30E-05,-1,1,2,2,2,2,20,61,0,1460,1095.895,648,1275,1460,812,1460,1460,411.1438,411.1438,-0.6673314,-0.7266171,1.5,865,68.28862,3.5,7.5,53.5,50,3.5,863.5,144.0057,37.065,3.049573,10.0508,Eepsites
B,5,8.406509,6,105,124,891,135891,0,797,8.485714,70.63095,0,0.867406,0.080062,0.1498071,12.49032,105.9893,-0.08296943,-0.986972,1,47322,64,64,0,1538615442,105,890,0,102,135891,1,8222720,234645.5,64128,8222720,1,61,1,0,1,6,1460,128,4.30E-05,4.00E-06,0.04009,0.000434838,0.003680584,0.08111236,0.1470424,2,1,1,1,0.5,20,44,0,797,8.485714,0,0,0,0,0,797,77.85727,0,9.904665,97.21043,0.5,865,80.92307,3.5,8.5,93.5,90,3.5,864.5,154.5034,66.717,2.716503,7.813006,Eepsites
A,1,9.988235,6,398,275,765717,1093,0,4294,1923.912,738.8108,0,0.364426,0.02509607,0.05307726,39.84688,76661.89,0.1827637,0.9971492,1,3,117,117,0,971167985,398,764656,0,1,1093,0,1022,1026,1022,1026,0,1,1,0,0,0,0,1,0,9.00E-06,0.364335,0.03235386,0.05770776,0,-1,1,1,2,2,2,20,310,0,4294,1923.912,1460,1698.5,2734,1274,1460,4294,743.0362,743.0362,0.7756262,0.3851652,0.5,362.5,25.29597,0.5,2.5,15.5,15,0.5,362,53.49083,11.1195,3.231587,12.27907,Eepsites
B,1,9.988751,6,275,398,1093,765717,0,1093,3.974545,65.65604,0,0.364398,0.03632275,0.06066489,27.53097,109.4231,-0.1827637,-0.9971492,1,1,64,64,0,618788656,275,1093,0,273,764602,0,6709,6702.208,6643,6709,4,4,7,0,0,0,0,1,0,7.00E-06,0.040694,0.000523658,0.003316549,0.03287752,0.05780299,1,1,1,1,1,20,90,0,1093,3.974545,0,0,0,0,0,1093,65.79044,0,16.49253,270.0036,0.5,362.5,36.46716,1.5,9.5,44.5,43,0.5,362,61.39133,31.8759,2.612561,7.768405,Eepsites
