%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,7,3.319406,6,6,6,1629,1629,0,543,271.5,224.0065,0,1.665774,0.5532344,0.4422927,1.807552,490.7505,0,0,1,1,64,64,0,4081926399,6,1629,0,3,1629,0,7053,7051.212,7049,7053,2,1,2,0,6,18,0,1,0,0.000024,1.706969,0.4099622,0.5278282,0,-1,2,1,2,2,1,6,6,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,287.5,1000,530.5,325,523.75,857.5,532.5,287.5,712.5,315.4729,315.4729,0.6943682,-1.206993,Streaming
B,7,3.096002,6,6,6,1629,1629,0,543,271.5,224.0065,0,1.93035,0.5160003,0.5902716,1.937983,526.1624,0,0,1,1,52,52,0,2175031311,6,1086,0,2,1086,0,1462,1462,1462,1462,0,0,0,0,6,18,0,1,0,0.223372,0.318658,0.2618547,0.03346741,0.6718168,0.5288881,1,2,1,1,1,6,6,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,65.5,1000,433.3,83,515.25,967.5,884.5,65.5,934.5,488.3291,488.3291,0.4133731,-1.817738,Streaming
A,2,8.822606,6,6,6,3200,1600,0,1057,533.3333,369.4843,0,4.524105,1.470434,1.560576,0.6800712,362.7046,0,0.3333333,1,1,64,64,0,4082524813,6,2657,0,2,1600,0,7053,7049.934,7044,7053,2,1,1,0,6,18,0,1,0,0.000022,4.300475,1.308821,1.528563,0,-1,1,1,2,2,2,6,4,0,1057,533.3333,0,543,1057,1057,0,1057,431.5726,431.5726,-0.03358671,-1.5,0.5,1000,504.1,260,648.75,1000,740,1000,999.5,465.6793,465.6793,0.2353511,-1.714969,Streaming
B,2,8.822842,6,6,6,1600,3200,0,1057,266.6667,353.3866,0,4.523913,1.470474,1.555505,0.680053,181.3475,0,-0.3333333,1,1,52,52,0,2192180648,6,1600,0,3,2657,0,1462,1462,1462,1462,0,0,0,0,6,18,0,1,0,0.223332,0.299294,0.2361202,0.02456966,1.544941,1.528761,1,1,1,1,1,6,5,0,1057,266.6667,0,0,543,543,0,1057,405.2636,402.5259,1.099041,-0.4283137,75.5,1000,504.1,222.5,611.25,1000,777.5,222.5,924.5,456.6532,456.6532,0.3537084,-1.79794,Streaming
A,2,4.777534,6,485,949,71639,2098265,0,1448,147.7093,414.003,0,0.301931,0.009850588,0.02754549,101.5168,14994.97,-0.3235704,-0.9339703,1,1,64,64,0,4082531242,485,71096,0,451,2097722,0,7049,7036.424,6738,7053,227,209,309,0,485,1455,0,1,0,0.000001,0.408061,0.003937939,0.02988742,0,-1,1,1,2,2,2,20,75,0,1448,147.7093,0,0,0,0,0,1448,418.3064,0,2.651127,5.259234,0.5,302.5,10.04752,0.5,1.5,5.5,5,0.5,302,29.12271,3.7065,6.200736,46.3471,Streaming
B,2,5.106676,6,949,485,2098265,71639,0,15928,2211.027,1329.403,0,0.525358,0.005381112,0.02366421,185.8352,410886.7,0.3235704,0.9339703,1,11,52,52,0,2192185477,949,2098265,0,55,71639,0,1462,1462,1462,1462,0,0,0,0,949,2847,0,1,0,0.000003,0.329126,0.01051093,0.02900435,0.01444887,0.04164746,1,1,1,1,1,20,107,0,15928,2211.027,1448,1448,2896,1448,1448,15928,1335.972,1073.402,2.934371,17.18761,0.5,525,5.700949,0.5,0.5,1.5,1,0.5,524.5,25.71403,0.7413,12.59655,209.83,Streaming
A,2,5.121346,6,2,2,543,543,0,543,271.5,191.9795,0,5.121346,2.560673,1.810669,0.3905223,106.0268,0,0,1,1,64,64,0,4081445339,2,0,0,0,0,0,7053,7053,7053,7053,0,0,0,0,2,6,0,1,0,0.041777,5.163123,2.60245,1.810669,0,-1,2,1,2,2,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,2,5.387104,6,2,2,543,543,0,543,271.5,191.9795,0,5.387104,2.693552,1.904629,0.371257,100.7963,0,0,1,1,52,52,0,2164356583,2,543,0,1,543,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223981,0.223981,0.1119905,0.07918924,2.714441,1.8124,1,2,1,1,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,2,6.278393,6,2,2,1086,0,543,543,543,0,0,6.278393,3.139196,2.219747,0.3185529,172.9742,0,1,1,1,64,64,0,4082407570,2,543,0,0,0,0,7053,7053,7053,7053,0,0,0,0,2,6,0,1,0,6.054959,6.054959,3.027479,2.140751,0,-1,1,1,2,2,2,2,2,543,543,543,543,543,543,0,543,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,2,6.278341,6,2,2,0,1086,0,0,0,0,0,6.278341,3.13917,2.219729,0.3185555,0,0,-1,1,1,52,52,0,2188968833,2,0,0,1,543,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223382,0.223434,0.223408,1.84E-05,3.250887,2.140751,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,1,8.009009,6,570,1099,88638,2643111,0,1448,155.5053,425.7145,0,2.454799,0.0140509,0.08682136,71.16985,11067.29,-0.3169563,-0.9351053,1,1,64,64,0,4085809079,570,88638,0,528,2643111,0,7836,7830.782,7592,7836,245,252,363,0,570,1710,0,1,0,0.000001,2.251335,0.008979362,0.1146247,0,-1,1,1,2,2,2,20,94,0,1448,155.5053,0,0,0,0,0,1448,428.4244,0,2.54558,4.683516,0.5,1000,11.68717,0.5,0.5,8.5,8,0.5,999.5,49.77213,5.9304,14.83625,276.0367,Streaming
B,1,7.951729,6,1099,570,2643111,88638,0,21720,2405.015,1910.592,0,2.454776,0.007235422,0.0619482,138.2089,332394.5,0.3169563,0.9351053,1,15,52,52,0,2273588342,1099,2643111,0,67,87581,0,1462,1462,1462,1462,0,0,0,0,1099,3297,0,1,0,0.000004,0.316629,0.00904811,0.02583269,0.01802747,0.1174995,1,1,1,1,1,20,122,0,21720,2405.015,1448,1448,2896,1448,1448,21720,1919.603,1073.402,3.727881,22.8419,0.5,1000,6.222677,0.5,0.5,1.5,1,0.5,999.5,34.76067,0.7413,22.24405,611.1422,Streaming
A,1,7.407258,6,9,9,2172,2715,0,543,241.3333,232.6618,0,4.677386,0.8230287,1.140812,1.215024,293.2259,0,-0.1111111,1,1,64,64,0,4074515979,9,2172,0,5,2715,0,7044,7044,7044,7044,0,0,0,0,9,27,0,1,0,0.000017,4.677413,0.644616,1.204891,0,-1,1,1,2,2,2,9,9,0,543,241.3333,0,0,543,543,0,543,269.8189,269.8189,0.2236069,-1.95,222.5,1000,465.9375,322.5,415,585,262.5,222.5,777.5,250.7807,194.5912,1.214776,0.6334429,Streaming
B,1,7.18384,6,9,9,2715,2172,0,543,301.6667,232.6618,0,4.900043,0.7982045,1.229066,1.252812,377.9316,0,0.1111111,1,1,52,52,0,1994657621,9,2172,0,3,1629,0,1462,1462,1462,1462,0,0,0,0,9,27,0,1,0,0.000939,0.41355,0.2530589,0.1038693,0.8976749,1.20936,1,1,1,1,1,9,8,0,543,301.6667,0,543,543,543,543,543,269.8188,269.8188,-0.2236067,-1.95,0.5,1000,411.6875,181.5,242.5,815,633.5,0.5,999.5,383.7999,383.7999,0.5007594,-1.450089,Streaming
A,1,6.21965,6,2,2,0,1086,0,0,0,0,0,6.21965,3.109825,2.198978,0.3215615,0,0,-1,1,1,64,64,0,4077532109,2,0,0,1,543,0,7049,7047.8,7045,7049,1,0,0,0,2,6,0,1,0,0.000024,0.000277,0.0001505,8.94E-05,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,1,6.219903,6,2,2,1086,0,543,543,543,0,0,6.219903,3.109951,2.199068,0.3215484,174.6008,0,1,1,1,52,52,0,2068256512,2,543,0,0,0,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,6.219626,6.219626,3.109813,2.19897,3.109963,2.19897,1,1,1,1,1,2,2,543,543,543,543,543,543,0,543,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,1,7.93691,6,5,4,1629,1086,0,543,325.8,213.2423,0,3.706836,1.587382,0.9956969,0.629968,205.2436,0.1111111,0.2,1,1,64,64,0,4085699185,5,1086,0,1,543,0,7836,7836,7836,7836,0,0,0,0,5,15,0,1,0,0.000022,3.749374,1.493394,1.060494,0,-1,1,1,2,2,2,5,3,0,543,325.8,0,543,543,543,543,543,266.0146,266.0146,-0.4082481,-1.833334,332.5,1000,833.125,1000,1000,1000,0,1000,667.5,333.75,0,-1.154701,-0.6666667,Streaming
B,1,5.912727,6,4,5,1086,1629,0,543,271.5,212.2413,0,3.973529,1.478182,1.20804,0.6765068,183.6716,-0.1111111,-0.2,1,1,52,52,0,2270419126,4,543,0,2,1086,0,1462,1462,1462,1462,0,0,0,0,4,12,0,1,0,0.223675,0.330885,0.1946787,0.09571914,1.688072,1.064805,1,1,1,1,1,4,3,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,107.5,1000,702.5,1000,1000,1000,0,1000,892.5,515.2851,0,-0.7071069,-1.5,Streaming
A,1,5.149419,6,7,7,3200,1629,0,1057,457.1429,362.0124,0,2.969235,0.7356313,0.9257666,1.359377,621.4293,0,0.3253261,1,1,64,64,0,4077532652,7,2143,0,2,1086,0,7049,7051.418,7045,7053,2,2,3,0,7,21,0,1,0,0.000021,2.745771,0.5922634,0.8810049,0,-1,1,1,2,2,2,7,7,0,1057,457.1429,0,543,928.5,928.5,0,1057,440.9955,440.9955,0.243788,-1.526607,0.5,1000,463,222.5,332.5,1000,777.5,222.5,999.5,429.7336,429.7336,0.4989537,-1.45845,Streaming
B,1,5.372837,6,7,7,1629,3200,0,543,232.7143,226.4367,0,2.969232,0.7675481,0.9088315,1.30285,303.1918,0,-0.3253261,1,1,52,52,0,2068257598,7,1629,0,4,3200,0,1462,1462,1462,1462,0,0,0,0,7,21,0,1,0,0.22338,0.332962,0.2072103,0.07191222,0.7994736,0.8839349,1,1,1,1,1,7,6,0,543,232.7143,0,0,543,543,0,543,268.7153,268.7153,0.2886751,-1.916667,109.5,1000,499.9167,222.5,445,1000,777.5,222.5,890.5,402.3749,402.3749,0.4968848,-1.53353,Streaming
A,2,5.309022,6,4,4,2143,543,0,1057,535.75,264.3191,0,5.006539,1.327255,1.841762,0.7534344,403.6525,0,0.5956813,1,1,64,64,0,4077271870,4,1600,0,1,543,0,7053,7052.412,7049,7053,1,1,1,0,4,12,0,1,0,0.000022,4.783022,1.197075,1.792974,0,-1,2,1,2,2,1,4,4,0,1057,535.75,271.5,543,800,528.5,543,1057,373.7762,373.7762,-0.05816799,-0.9992478,5.5,1000,434.3333,297.5,648.75,1000,702.5,5.5,994.5,511.1752,511.1752,0.456529,-1.5,Streaming
B,2,5.308784,6,4,4,543,2143,0,543,135.75,176.7069,0,5.006873,1.327196,1.841045,0.7534682,102.2833,0,-0.5956813,1,1,52,52,0,2060962104,4,543,0,2,1086,0,1462,1462,1462,1462,0,0,0,0,4,12,0,1,0,0.223517,0.297225,0.2421705,0.02390544,1.439246,1.793133,1,2,1,1,1,4,4,0,543,135.75,0,0,271.5,271.5,0,543,235.1259,201.2629,1.154701,-0.6666667,73.5,1000,433.6667,227.5,613.75,1000,772.5,73.5,926.5,496.4666,496.4666,0.6313363,-1.5,Streaming
A,1,8.48879,6,143,246,22603,662239,0,1448,158.0629,406.3232,0,3.111857,0.05936216,0.3402064,16.84575,2662.688,-0.2647815,-0.9339906,1,1,64,64,0,4080081257,143,22060,0,126,653551,0,7008,7043.43,6820,7053,58,55,83,0,143,429,0,1,0,0.000002,2.887075,0.05608667,0.3749004,0,-1,1,1,2,2,2,20,51,0,1448,158.0629,0,0,0,0,0,1448,410.0166,0,2.522805,4.856393,0.5,1000,33.2324,0.5,2.5,16.5,16,0.5,999.5,125.0553,11.8608,6.728884,48.30973,Streaming
B,1,8.714045,6,246,143,662239,22603,0,56472,2692.029,4651.441,0,3.110829,0.03542294,0.2627605,28.23029,75996.74,0.2647815,0.9339906,1,39,52,52,0,2131200038,246,662239,0,25,29119,0,1462,1462,1462,1462,0,0,0,0,246,738,0,1,0,0.000007,0.311694,0.02144801,0.05252065,0.07753468,0.3785614,1,1,1,1,1,20,68,0,56472,2692.029,1448,1448,2896,1448,1448,56472,4668.964,1073.402,7.756008,75.64729,0.5,1000,20.20612,0.5,0.5,6.5,6,0.5,999.5,96.1926,4.4478,8.88926,86.00942,Streaming
A,1,8.718368,6,686,1248,128472,2827482,0,1448,187.277,464.5648,0,0.413797,0.01270899,0.04213123,78.68446,14735.79,-0.2905895,-0.9130758,1,1,64,64,0,4084708470,686,127929,0,613,2824369,0,7825,7834.252,7603,7836,279,302,431,0,686,2058,0,1,0,0.000001,0.189209,0.001484561,0.009798538,0,-1,1,1,2,2,2,20,105,0,1448,187.277,0,0,0,0,0,1448,466.676,0,2.203965,3.007904,0.5,415,12.86277,0.5,1.5,7.5,7,0.5,414.5,42.39055,5.1891,6.661274,51.70887,Streaming
B,1,8.941946,6,1248,686,2827482,128472,0,27512,2265.611,1774.121,0,0.413254,0.007165017,0.02623646,139.5669,316204.3,0.2905895,0.9130758,1,19,52,52,0,2244314859,1248,2827482,0,84,129558,0,1462,1461.876,1457,1462,5,5,9,0,1248,3744,0,1,0,0.000005,0.410994,0.01360212,0.04369762,0.01508668,0.04478274,1,1,1,1,1,20,139,0,27512,2265.611,1448,1448,2896,1448,1448,27512,1784.99,1073.402,4.400651,41.05738,0.5,415,7.441859,0.5,0.5,2.5,2,0.5,414.5,26.3273,1.4826,7.393383,74.22473,Streaming
A,2,7.661968,6,5,5,1600,2143,0,1057,320,349.382,0,6.337063,1.532394,2.156352,0.6525738,208.8236,0,-0.1450708,1,1,64,64,0,4078302735,5,1600,0,3,2143,0,7053,7048.208,7044,7053,3,1,2,0,5,15,0,1,0,0.000014,0.712492,0.1425218,0.2356401,0,-1,1,1,2,2,2,5,5,0,1057,320,0,0,671.5,671.5,0,1057,424.2872,424.2872,0.8198509,-0.9698076,287.5,1000,581.25,322.5,715,1000,677.5,287.5,712.5,339.8437,339.8437,0.3250827,-1.567371,Streaming
B,2,7.438306,6,5,5,2143,1600,0,1057,428.6,332.027,0,6.337084,1.487661,2.186839,0.6721961,288.1032,0,0.1450708,1,1,52,52,0,2087128368,5,1600,0,1,1057,0,1462,1462,1462,1462,0,0,0,0,5,15,0,1,0,0.223419,6.337049,1.479299,2.172685,1.621821,2.185426,1,1,1,1,1,5,5,0,1057,428.6,0,543,671.5,671.5,0,1057,397.1038,397.1038,0.2991869,-1.200253,63.5,1000,525,101.5,935,1000,898.5,63.5,936.5,511.8788,511.8788,0.005297248,-1.985625,Streaming
A,2,7.765934,6,5,5,2143,1086,0,1057,428.6,323.5988,0,7.325215,1.553187,2.193121,0.6438376,275.9488,0,0.3273459,1,1,64,64,0,4081447511,5,1600,0,2,1086,0,7053,7050.732,7045,7053,2,1,1,0,5,15,0,1,0,0.000014,7.100001,1.420354,2.161788,0,-1,1,1,2,2,2,5,5,0,1057,428.6,0,543,671.5,671.5,0,1057,397.1038,397.1038,0.2991869,-1.200253,1.5,1000,359.125,202.5,232.5,1000,797.5,1.5,998.5,439.3866,439.3866,0.9601583,-0.7831936,Streaming
B,2,7.764248,6,5,5,1086,2143,0,543,217.2,213.2423,0,7.304284,1.55285,2.179583,0.6439774,139.8719,0,-0.3273459,1,1,52,52,0,2164357669,5,1086,0,2,1600,0,1462,1462,1462,1462,0,0,0,0,5,15,0,1,0,0.019238,0.234681,0.1813888,0.06774618,1.601743,2.16285,1,1,1,1,1,5,5,0,543,217.2,0,0,543,543,0,543,266.0146,266.0146,0.4082482,-1.833333,19.5,1000,366.125,217.5,227.5,1000,782.5,19.5,980.5,433.3023,433.3023,0.9798203,-0.7716978,Streaming
A,2,0,6,1,1,543,0,543,543,543,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,4083988074,1,0,0,0,0,0,7053,7053,7053,7053,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
B,2,0,6,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,52,52,0,2227957851,1,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,1,3,0,1,0,0.223828,0.223828,0.223828,0,0.223828,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
A,1,9.882769,6,72,117,10324,257010,0,1448,143.3889,379.7295,0,7.197059,0.1372607,0.8402036,7.285408,1044.646,-0.2380952,-0.9227633,1,1,64,64,0,4075550146,72,10324,0,61,254114,0,7036,7038.216,6948,7053,29,31,39,0,72,216,0,1,0,0.000002,1.114703,0.03136481,0.1790018,0,-1,1,1,2,2,2,20,24,0,1448,143.3889,0,0,0,0,0,1448,390.4199,0,2.728067,5.999931,0.5,1000,50.85915,0.5,1.5,11.5,11,0.5,999.5,180.6205,8.1543,4.533981,20.14882,Streaming
B,1,9.882793,6,117,72,257010,10324,0,8688,2196.667,1477.108,0,6.971112,0.08446831,0.6478891,11.83876,26005.8,0.2380952,0.9227633,1,6,52,52,0,2017936890,117,255562,0,11,12047,0,1462,1462,1462,1462,0,0,0,0,117,351,0,1,0,0.000008,7.197042,0.08476558,0.6597923,0.1161304,0.6836428,1,1,1,1,1,20,34,0,8688,2196.667,1448,1448,2896,1448,1448,8688,1493.41,1073.402,1.415222,2.918962,0.5,1000,31.28448,0.5,0.5,3.5,3,0.5,999.5,137.1979,2.2239,6.303844,40.92442,Streaming
A,1,9.583036,6,765,1496,140186,3148481,0,1448,183.2497,459.3479,0,0.338918,0.01252684,0.03396054,79.82856,14628.56,-0.3233083,-0.914746,1,1,64,64,0,4083194328,765,140186,0,680,3145585,0,7044,7049.643,6780,7053,306,362,478,0,765,2295,0,1,0,0.000002,0.114561,0.003578803,0.01105419,0,-1,1,1,2,2,2,20,120,0,1448,183.2497,0,0,0,0,0,1448,461.1549,0,2.254056,3.242117,0.5,337.5,12.71728,0.5,0.5,6.5,6,0.5,337,33.94054,4.4478,4.721113,26.77874,Streaming
B,1,9.724405,6,1496,765,3148481,140186,0,20272,2104.6,1450.093,0,0.339518,0.006500271,0.02419406,153.8397,323771.1,0.3233083,0.914746,1,14,52,52,0,2208201324,1496,3148481,0,97,143234,0,1462,1462,1462,1462,0,0,0,0,1496,4488,0,1,0,0.000005,0.225836,0.01105101,0.02753096,0.01462982,0.0296673,1,1,1,1,1,20,158,0,20272,2104.6,1448,1448,2896,1448,1448,20272,1451.832,1073.402,3.693784,26.97675,0.5,337.5,6.786956,0.5,0.5,1.5,1,0.5,337,24.10708,0.7413,6.504095,53.38977,Streaming
A,1,9.567124,6,450,843,81391,2097905,0,1448,180.8689,448.1593,0,1.557927,0.02126028,0.09594988,47.03608,8507.363,-0.3039443,-0.9253052,1,1,64,64,0,4081577510,450,80848,0,408,2096947,0,7044,7047.857,6825,7053,196,203,291,0,450,1350,0,1,0,0.000002,1.357016,0.01102183,0.1006127,0,-1,1,1,2,2,2,20,91,0,1448,180.8689,0,0,0,0,0,1448,451.3472,0,2.265847,3.373705,0.5,1000,20.24276,0.5,1.5,8.5,8,0.5,999.5,78.56815,5.9304,8.435614,87.51431,Streaming
B,1,9.790644,6,843,450,2097905,81391,0,34522,2488.618,2492.838,0,1.557913,0.01161406,0.0715911,86.10262,214276.5,0.3039443,0.9253052,1,24,52,52,0,2166573697,843,2097905,0,63,82839,0,1462,1462,1462,1462,0,0,0,0,843,2529,0,1,0,0.000004,0.340143,0.01432934,0.04086519,0.02535116,0.108595,1,1,1,1,1,20,121,0,34522,2488.618,1448,1448,2896,1448,1448,34522,2496.549,1073.402,6.231575,59.92216,0.5,1000,11.26009,0.5,0.5,2.5,2,0.5,999.5,58.88718,1.4826,11.54764,161.2515,Streaming
A,4,7.419209,6,5,4,4228,0,543,1448,845.6,291.5606,0,4.717335,1.483842,1.401717,0.6739263,569.8721,0.1111111,1,1,1,64,64,0,4075640182,5,3685,0,0,0,0,7053,7053,7053,7053,0,0,0,0,5,15,0,1,0,0.059476,4.493987,1.361639,1.340693,0,-1,1,1,2,2,2,5,4,543,1448,845.6,543,637,1154.75,611.75,543,905,356.1526,356.1526,0.7240858,-1.106279,24.5,1000,576.75,282.5,1000,1000,717.5,1000,975.5,499.9481,499.9481,-0.1301671,-1.828369,Streaming
B,4,5.024977,6,4,5,0,4228,0,0,0,0,0,4.717759,1.256244,1.499786,0.7960235,0,-0.1111111,-1,1,1,52,52,0,2020641497,4,0,0,3,2628,0,1462,1462,1462,1462,0,0,0,0,4,12,0,1,0,0.199143,0.223772,0.2174085,0.00866847,1.579047,1.340721,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,1000,435.6667,282.5,641.25,1000,717.5,24.5,975.5,505.4652,505.4652,0.5055694,-1.5,Streaming
A,1,7.744004,6,548,1029,78843,2411729,0,1448,143.8741,411.8056,0,2.087105,0.01413138,0.08681469,70.76443,10181.17,-0.3050095,-0.9366868,1,1,64,64,0,4085142993,548,78843,0,510,2411186,0,7836,7831.79,7451,7836,216,241,349,0,548,1644,0,1,0,0.000002,2.108336,0.01039758,0.1174865,0,-1,1,1,2,2,2,20,90,0,1448,143.8741,0,0,0,0,0,1448,414.3543,0,2.677962,5.396224,0.5,1000,12.32998,0.5,0.5,4.5,4,0.5,999.5,56.05191,2.9652,12.30539,190.0586,Streaming
B,1,8.14325,6,1029,548,2411729,78843,0,30408,2343.76,2213.171,0,2.310568,0.007913755,0.07163751,126.3623,296162.9,0.3050095,0.9366868,1,21,52,52,0,2254781688,1029,2411729,0,55,78843,0,1462,1462,1462,1462,0,0,0,0,1029,3087,0,1,0,0.000006,0.325632,0.009198932,0.02699963,0.01959651,0.120549,1,1,1,1,1,20,116,0,30408,2343.76,1448,1448,2896,1448,1448,30408,2225.524,1073.402,5.570732,49.51128,0.5,1000,6.911478,0.5,0.5,1.5,1,0.5,999.5,43.55432,0.7413,17.5218,357.3951,Streaming
A,2,9.453598,6,789,1449,122137,3594677,0,1448,154.7997,431.3047,0,3.910194,0.01198175,0.1404778,83.46029,12919.63,-0.2949062,-0.9342787,1,1,64,64,0,4084095652,789,121594,0,733,3594677,0,7053,7831.048,6740,7836,316,380,493,0,789,2367,0,1,0,0.000002,3.631701,0.007126181,0.1293783,0,-1,1,1,2,2,2,20,86,0,1448,154.7997,0,0,0,0,0,1448,432.7573,0,2.544324,4.624241,0.5,1000,8.470813,0.5,1.5,4.5,4,0.5,999.5,41.93855,2.9652,18.42949,407.6003,Streaming
B,2,9.677074,6,1449,789,3594677,122137,0,28960,2480.799,2157.859,0,3.855223,0.006678451,0.1023084,149.7353,371463.2,0.2949062,0.9342787,1,20,52,52,0,2230562212,1449,3594677,0,82,122137,0,1462,1461.914,1457,1462,1,1,1,0,1449,4347,0,1,0,0.000005,0.405349,0.008712895,0.02419443,0.01583908,0.1316211,1,1,1,1,1,20,121,0,28960,2480.799,1448,1448,2896,1448,1448,28960,2166.779,1073.402,4.014236,26.09319,0.5,1000,4.974792,0.5,0.5,1.5,1,0.5,999.5,30.79156,0.7413,24.90401,763.1488,Streaming
A,1,8.951992,6,410,790,56624,1760511,0,1448,138.1073,406.955,0,6.188645,0.02183413,0.3048954,45.79986,6325.296,-0.3166667,-0.9376777,1,1,64,64,0,4083530084,410,56624,0,384,1760511,0,7053,7046.352,6938,7053,168,185,267,0,410,1230,0,1,0,0.000001,0.051758,0.000687315,0.004649595,0,-1,1,1,2,2,2,20,58,0,1448,138.1073,0,0,0,0,0,1448,410.5462,0,2.765673,5.828753,0.5,1000,9.383862,0.5,0.5,4.5,4,0.5,999.5,51.18442,2.9652,17.88157,341.9477,Streaming
B,1,8.877416,6,790,410,1760511,56624,0,15928,2228.495,1484.283,0,5.911899,0.01123724,0.2102261,88.98986,198313.5,0.3166667,0.9376777,1,11,52,52,0,2215678668,790,1759968,0,47,65109,1,1462,1462,1462,1462,0,0,0,0,790,2370,0,1,0,0.000006,6.136887,0.01386691,0.2183601,0.01455422,0.2184096,1,1,1,1,1,20,88,0,15928,2228.495,1448,1448,2896,1448,1448,15928,1488.268,1073.402,3.126605,16.09508,0.5,1000,5.333333,0.5,0.5,1.5,1,0.5,999.5,37.11927,0.7413,24.57851,652.5388,Streaming
A,1,9.980922,6,289,552,41224,1187342,0,1448,142.6436,404.9062,0,6.584787,0.03453605,0.3786514,28.95524,4130.28,-0.312723,-0.9328909,1,1,64,64,0,4082427190,289,41224,0,267,1187342,0,7044,7031.63,6824,7053,130,133,185,0,289,867,0,1,0,0.000002,6.641214,0.02578589,0.3807528,0,-1,1,1,2,2,2,20,65,0,1448,142.6436,0,0,0,0,0,1448,408.3941,0,2.721481,5.680675,0.5,1000,15.43924,0.5,1.5,9.5,9,0.5,999.5,68.84642,6.6717,11.11309,146.8508,Streaming
B,1,9.950474,6,552,289,1187342,41224,0,17376,2150.982,1324.156,0,6.900629,0.01802623,0.2901578,55.47475,119325.2,0.312723,0.9328909,1,12,52,52,0,2189396885,552,1185894,0,34,40681,0,1462,1462,1462,1462,0,0,0,0,552,1656,0,1,0,0.000003,0.337281,0.01050933,0.03134164,0.03629522,0.3820406,1,1,1,1,1,20,83,0,17376,2150.982,1448,1448,2896,1448,1448,17376,1330.601,1073.402,3.803075,32.15642,0.5,1000,7.655172,0.5,0.5,1.5,1,0.5,999.5,47.4158,0.7413,17.32263,349.028,Streaming
