%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,6.094071,6,2,2,1072,0,536,536,536,0,0,6.094071,3.047035,2.154579,0.3281879,175.9087,0,1,1,1,51,51,0,867046849,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,6.094026,6.094026,3.047013,2.154564,3.047053,2.154564,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,4.424646,6,4,4,536,2122,0,536,134,174.4289,0,2.195499,1.106161,0.6776243,0.9040272,121.1396,0,-0.5966892,1,1,64,64,0,3087274752,4,536,0,2,1586,0,24567,24569.37,24567,24576,2,1,2,0,4,12,0,1,0,3.20E-05,2.195542,0.5489152,0.7144763,0,-1,1,1,2,2,2,4,4,0,536,134,0,0,268,268,0,536,232.0948,198.6684,1.154701,-0.6666667,455,1000,818.3334,1000,1000,1000,0,1000,545,314.6559,0,-0.7071073,-1.5,Chat
B,3,4.424657,6,4,4,2122,536,0,1050,530.5,305.6248,0,2.36749,1.106164,0.7433215,0.9040249,479.5852,0,0.5966892,1,1,51,51,0,867078767,4,1072,0,1,536,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.171948,1.775073,0.6002548,0.6016198,1.14917,0.9340358,1,1,1,1,1,4,4,0,1050,530.5,268,536,793,525,536,1050,371.2718,371.2718,-0.04443211,-0.9995613,282.5,1000,760.8334,1000,1000,1000,0,1000,717.5,414.2488,0,-0.7071072,-1.5,Chat
A,1,9.893161,6,271,283,2665096,80828,0,30408,9834.303,10760.86,0,0.741302,0.03650613,0.09187108,27.39266,269387.7,-0.02166065,0.9411287,1,21,64,64,0,3056903308,271,2665096,0,69,77208,0,24552,24576,24550,24576,26,22,43,0,271,813,0,1,0,5.00E-06,0.052709,0.005806203,0.010453,0,-1,1,1,2,2,2,20,102,0,30408,9834.303,1448,4344,15928,14480,4344,30408,10851.55,10734.02,0.9916399,-0.5578055,0.5,745,36.75,0.5,0.5,6.5,6,0.5,744.5,92.71822,4.4478,4.435642,25.62376,Chat
B,1,9.853306,6,283,271,80828,2665096,0,2896,285.6113,616.5633,0,0.741353,0.03481735,0.08881333,28.72132,8203.135,0.02166065,-0.9411287,1,2,51,51,0,865939057,283,79756,0,225,2665096,0,24567,24537.2,23919,24567,137,89,161,0,283,849,0,1,0,1.30E-05,0.741244,0.05596784,0.09314059,0.06177405,0.09372532,1,1,1,1,1,20,85,0,2896,285.6113,0,0,116,116,0,2896,626.4742,85.9908,2.571369,6.601787,0.5,745,35.02305,0.5,0.5,21.5,21,0.5,744.5,89.59238,15.5673,4.789919,29.20961,Chat
A,1,9.9866,6,329,470,31448,1027216,0,1448,95.58662,292.0406,0,1.340294,0.0303544,0.0850921,32.94415,3149.02,-0.1764706,-0.9405892,1,1,64,64,0,3089994018,329,31448,0,310,1026680,4,24576,24558.23,24378,24576,113,122,178,0,329,999,0,1,0,4.00E-06,0.083968,0.003032587,0.01156406,0,-1,1,1,2,2,2,20,103,0,1448,95.58662,0,0,0,0,0,1448,293.6808,0,3.27703,10.09863,0.5,1000,29.47561,1.5,11.5,35.5,34,0.5,999.5,71.24048,25.2042,9.151183,110.3339,Chat
B,1,9.986596,6,470,329,1027216,31448,0,4344,2185.566,872.0205,0,1.3403,0.02124808,0.07275357,47.06308,102859.5,0.1764706,0.9405892,1,65534,51,51,0,937759127,466,1035904,4,38,30376,0,24567,24567,24565,24567,1,1,1,0,470,1410,0,1,0,6.00E-06,1.340253,0.02354168,0.07235082,0.02657427,0.07326915,1,1,1,1,1,20,139,0,4344,2185.566,1448,2896,2896,1448,2896,4344,879.1344,879.1344,-0.459563,-0.6868908,0.5,1000,20.70469,0.5,4.5,21,20.5,0.5,999.5,61.05313,15.19665,11.02383,156.1888,Chat
A,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3065290590,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,866233519,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.171952,0.171952,0.171952,0,0.171952,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,3,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3087246880,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,3,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,867050065,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.171953,0.171953,0.171953,0,0.171953,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,4,0,6,1,1,0,1050,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3082333166,1,0,0,0,0,0,24568,24568,24568,24568,0,0,0,0,1,3,0,1,0,6.10E-05,6.10E-05,6.10E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,4,0,6,1,1,1050,0,1050,1050,1050,0,0,0,0,0,0,0,0,1,65535,0,51,51,0,866841527,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,65535,0,0,0,6.10E-05,0,1,1,1,1,1,1,1,1050,1050,1050,1050,1050,1050,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,7.967984,6,2,2,0,1072,0,0,0,0,0,7.967984,3.983992,2.817108,0.2510045,0,0,-1,1,1,64,64,0,3052465846,2,0,0,1,536,0,24568,24567.7,24567,24568,1,0,0,0,2,6,0,1,0,2.00E-05,2.70E-05,2.35E-05,2.47E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,7.967991,6,2,2,1072,0,536,536,536,0,0,7.967991,3.983995,2.81711,0.2510043,134.5383,0,1,1,1,51,51,0,865798901,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,7.967964,7.967964,3.983982,2.817101,3.984006,2.817101,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,1.011607,6,2,2,0,1072,0,0,0,0,0,1.011607,0.5058035,0.3576571,1.977052,0,0,-1,1,1,64,64,0,3087540192,2,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,3.00E-05,5.90E-05,4.45E-05,1.03E-05,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,3,1.011636,6,2,2,1072,0,536,536,536,0,0,1.011636,0.505818,0.3576674,1.976996,1059.67,0,1,1,1,51,51,0,867131567,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,1.011577,1.011577,0.5057885,0.3576465,0.505833,0.3576465,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,1,8.553034,6,4,4,1608,536,0,536,402,174.4289,0,4.769676,2.138258,1.58023,0.4676703,188.0035,0,0.5,1,1,64,64,0,3087296728,4,1072,0,1,536,0,24576,24576,24576,24576,0,0,0,0,4,12,0,1,0,0.042278,4.597699,1.312639,1.654274,0,-1,1,1,2,2,2,4,4,0,536,402,268,536,536,268,536,536,232.0948,198.6684,-1.154701,-0.6666667,565,1000,855,1000,1000,1000,0,1000,435,251.1474,0,-0.7071068,-1.5,Chat
B,1,8.553163,6,4,4,536,1608,0,536,134,174.4289,0,4.769757,2.138291,1.533373,0.4676633,62.66688,0,-0.5,1,1,51,51,0,867103313,4,536,0,2,1072,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.171929,3.17278,0.922186,0.9765337,2.234825,1.921,1,1,1,1,1,4,4,0,536,134,0,0,268,268,0,536,232.0948,198.6684,1.154701,-0.6666667,785,1000,928.3334,1000,1000,1000,0,1000,215,124.1303,0,-0.707108,-1.499999,Chat
A,1,9.831099,6,425,467,3773354,116234,0,30408,8878.48,9413.256,0,0.349188,0.023132,0.04859075,43.23016,383818.2,-0.0470852,0.9402332,1,21,64,64,0,3053129954,425,3773354,0,97,116234,0,24576,24575.56,24550,24576,48,53,95,0,425,1275,0,1,0,2.00E-05,0.070655,0.004548007,0.008403048,0,-1,1,1,2,2,2,20,143,0,30408,8878.48,2896,4344,11946,9050,4344,30408,9488.213,6708.765,1.354923,0.4773324,0.5,347.5,23.24529,0.5,0.5,14.5,14,0.5,347,48.80817,10.3782,2.878005,9.633581,Chat
B,1,9.831177,6,467,425,116234,3773354,0,2896,248.8951,562.681,0,0.349162,0.02105178,0.04092693,47.50194,11823,0.0470852,-0.9402332,1,2,51,51,0,865822823,467,115162,0,399,3871044,0,24549,24488.11,23671,24567,234,167,289,0,467,1401,0,1,0,2.00E-05,0.349046,0.03941091,0.05157195,0.04395892,0.05225206,1,1,1,1,1,20,145,0,2896,248.8951,0,0,0,0,0,2896,565.6479,0,2.500862,6.322907,0.5,347.5,21.16738,0.5,1.5,24.5,24,0.5,347,41.11106,17.7912,3.180734,14.43636,Chat
A,1,5.21249,6,2,3,536,536,0,536,268,189.5046,0,5.21249,2.606245,1.842894,0.3836938,102.8299,-0.2,0,1,1,64,64,0,3082336918,2,536,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,2,6,0,1,0,4.70E-05,3.984049,1.992048,1.408557,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,9.196492,6,3,2,536,536,0,536,178.6667,206.3065,0,5.040461,3.065497,1.655157,0.3262113,58.28309,0.2,0,1,1,51,51,0,866853253,3,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171982,5.212443,1.794808,1.973797,3.786856,2.424852,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,4.752669,6,2,2,536,536,0,536,268,189.5046,0,4.752669,2.376334,1.680322,0.4208162,112.7787,0,0,1,1,64,64,0,3082291276,2,536,0,1,536,0,24576,24576,24576,24576,0,0,0,0,2,6,0,1,0,0.041794,0.041794,0.020897,0.01477641,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,3,4.538941,6,2,2,536,536,0,536,268,189.5046,0,4.538941,2.26947,1.604758,0.4406314,118.0892,0,0,1,1,51,51,0,866798631,2,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.171934,4.710875,2.441405,1.604758,2.462301,1.604826,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3087806272,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,867169337,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.172108,0.172108,0.172108,0,0.172108,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,5.480202,6,5,5,1072,2122,0,536,214.4,210.4933,0,3.553034,1.09604,1.160829,0.9123751,195.6132,0,-0.3287414,1,1,64,64,0,3087260280,5,1072,0,3,2122,0,24576,24574.39,24572,24576,2,1,2,0,5,15,0,1,0,5.10E-05,0.042545,0.0087946,0.01465188,0,-1,1,1,2,2,2,5,4,0,536,214.4,0,0,536,536,0,536,262.5853,262.5853,0.4082484,-1.833333,1.5,1000,567.25,267.5,1000,1000,732.5,1000,998.5,511.3604,511.3604,-0.1322082,-1.825709,Chat
B,1,5.308219,6,5,5,2122,1072,0,1050,424.4,329.6248,0,3.338527,1.061644,1.060459,0.9419355,399.7574,0,0.3287414,1,1,51,51,0,867056967,5,1586,0,1,536,0,24567,24567,24567,24567,0,0,0,0,5,15,0,1,0,0.171932,3.510489,1.156051,1.107322,1.164846,1.107419,1,1,1,1,1,5,5,0,1050,424.4,0,536,664.5,664.5,0,1050,394.0851,394.0851,0.3096023,-1.189248,173.5,1000,621.5,312.5,1000,1000,687.5,1000,826.5,440.7227,440.7227,-0.04932179,-1.93451,Chat
A,4,4.096874,6,4,4,1072,1072,0,536,268,209.5052,0,2.766314,1.024218,0.8546258,0.9763541,261.6629,0,0,1,1,64,64,0,3087309570,4,1072,0,2,1072,0,24576,24574.21,24572,24576,2,1,2,0,4,12,0,1,0,4.90E-05,2.766363,0.6916265,0.9848078,0,-1,1,1,2,2,2,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,465,1000,776.6667,865,932.5,1000,135,465,535,278.2235,100.0755,-0.5244741,-1.5,Chat
B,4,3.924659,6,4,4,1072,1072,0,536,268,209.5052,0,2.93844,0.9811648,0.946163,1.019197,273.1447,0,0,1,1,51,51,0,867112917,4,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.172077,0.868115,0.4186537,0.210264,1.11028,1.007004,1,1,1,1,1,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,292.5,1000,662.5,695,847.5,1000,305,292.5,707.5,354.8679,226.0965,-0.1668382,-1.5,Chat
A,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3065296486,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,866250987,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.172039,0.172039,0.172039,0,0.172039,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3052463166,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,865796221,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.171957,0.171957,0.171957,0,0.171957,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3082339062,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,2.70E-05,2.70E-05,2.70E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,51,51,0,866856469,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,65535,0,0,0,2.70E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,7.829168,6,47,65,397966,17452,0,30408,8467.361,9570.849,0,6.463743,0.166578,0.9201409,6.003192,50831.2,-0.1607143,0.9159786,1,21,64,64,0,3064874958,47,397430,0,13,17336,0,24576,24573.75,24561,24576,7,8,13,0,47,141,0,1,0,2.50E-05,6.46405,0.1429915,0.9220874,0,-1,1,1,2,2,2,20,33,0,30408,8467.361,1507,4344,10136,8629,4344,30408,9834.057,6396.678,1.266661,0.1506617,0.5,1000,51.44565,0.5,0.5,48.5,48,0.5,999.5,153.7339,35.5824,5.321935,29.99959,Chat
B,1,8.001208,6,65,47,17452,397966,0,2896,268.4923,623.4479,0,6.636015,0.1230955,0.8090336,8.123773,2181.171,0.1607143,-0.9159786,1,2,51,51,0,866181785,65,17452,0,54,578054,0,24567,24534.58,23860,24567,35,18,31,0,65,195,0,1,0,7.70E-05,0.171978,0.04022146,0.05036373,0.183213,0.9234619,1,1,1,1,1,20,26,0,2896,268.4923,0,0,0,0,0,2896,631.0145,0,2.70391,7.221564,0.5,1000,36.99219,0.5,0.5,24.5,24,0.5,999.5,130.402,17.7912,6.511868,45.062,Chat
A,1,2.763299,6,3,3,536,1072,0,536,178.6667,185.9622,0,2.311904,0.9210997,0.7203812,1.085659,193.9711,0,-0.3333333,1,1,64,64,0,3065275582,3,536,0,1,536,0,24568,24570.88,24568,24576,1,1,2,0,3,9,0,1,0,3.20E-05,2.311936,0.770671,0.8020992,0,-1,1,1,2,2,2,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,455,1000,727.5,1000,1000,1000,0,455,545,385.3732,0,0,-2,Chat
B,1,2.763286,6,3,3,1072,536,0,536,357.3333,185.9622,0,2.483933,0.9210953,0.8071171,1.085664,387.9439,0,0.3333333,1,1,51,51,0,866201917,3,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171997,0.45135,0.2077823,0.1491319,0.9784533,0.8158453,1,1,1,1,1,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,277.5,1000,638.75,1000,1000,1000,0,277.5,722.5,510.8846,0,0,-2,Chat
A,1,9.997274,6,962,1488,102986,3334000,0,1448,107.0541,352.4767,0,0.135947,0.01039218,0.01623745,96.22623,10301.41,-0.2146939,-0.9400719,1,1,64,64,0,3089308772,962,102986,0,913,3331104,2,24556,24555.77,24444,24576,303,341,507,0,962,2895,0,1,0,5.00E-06,0.046439,0.001139994,0.006411455,0,-1,1,1,2,2,2,20,119,0,1448,107.0541,0,0,0,0,0,1448,353.6024,0,3.249948,8.959657,0.5,135.5,10.4615,1.5,4.5,12,10.5,0.5,135,16.23524,7.78365,3.108631,12.21356,Chat
B,1,9.997295,6,1488,962,3334000,102986,0,4344,2240.591,808.3674,0,0.120421,0.006718613,0.01298833,148.8403,333490.2,0.2146939,0.9400719,1,65534,51,51,0,915685319,1485,3339792,2,95,102986,0,24567,24567,24567,24567,0,0,0,0,1488,4464,0,1,0,1.10E-05,0.120364,0.007982684,0.0134702,0.009122679,0.01491821,1,1,1,1,1,20,158,0,4344,2240.591,1448,2896,2896,1448,2896,4344,810.1531,810.1531,-0.2741432,-0.9090605,0.5,120.5,6.898788,0.5,2.5,7.5,7,0.5,120,12.92739,5.1891,3.733116,17.02902,Chat
A,1,9.298485,6,5,5,1072,2636,0,536,214.4,210.4933,0,5.706773,1.859697,1.606502,0.537722,115.2876,0,-0.4217907,1,1,64,64,0,3082350854,5,1072,0,2,2100,0,24567,24570.26,24567,24576,2,2,4,0,5,15,0,1,0,2.80E-05,5.706801,1.678425,1.727546,0,-1,1,1,2,2,2,5,3,0,536,214.4,0,0,536,536,0,536,262.5853,262.5853,0.4082484,-1.833333,455,1000,727.5,455,1000,1000,545,455,545,314.6559,314.6559,0,-2,Chat
B,1,9.298465,6,5,5,2636,1072,0,1050,527.2,393.483,0,5.878735,1.859693,1.710829,0.5377232,283.4877,0,0.4217907,1,1,51,51,0,866867659,5,1586,0,2,1072,0,24567,24567,24567,24567,0,0,0,0,5,15,0,1,0,0.171934,0.454004,0.2500796,0.1479229,1.928505,1.733868,1,1,1,1,1,5,3,0,1050,527.2,0,536,1050,1050,0,1050,469.5949,469.5949,-0.01405228,-1.750088,282.5,1000,641.25,282.5,1000,1000,717.5,282.5,717.5,414.2488,414.2488,0,-2,Chat
A,1,9.493243,6,94,102,855812,26410,0,30408,9104.383,11136.8,0,1.996656,0.1009919,0.2656459,9.901779,90149.59,-0.04081633,0.9401284,1,21,64,64,0,3080778468,94,855812,0,29,26294,0,24576,24574.79,24554,24576,9,5,10,0,94,282,0,1,0,6.00E-06,1.23063,0.02872897,0.127948,0,-1,1,1,2,2,2,20,50,0,30408,9104.383,0,4344,17376,17376,0,30408,11372.18,11372.18,1.030373,-0.5947556,0.5,1000,87.18279,0.5,0.5,111.5,111,0.5,999.5,184.3052,82.2843,3.237431,11.8883,Chat
B,1,9.493388,6,102,94,26410,855812,0,2896,258.9216,565.863,0,2.176688,0.09307244,0.2675642,10.74432,2781.936,0.04081633,-0.9401284,1,2,51,51,0,866731873,102,25874,0,74,1036538,0,24567,24562.13,23548,24567,44,27,49,0,102,306,0,1,0,2.00E-05,1.996604,0.08970587,0.2143606,0.1184348,0.249642,1,1,1,1,1,20,37,0,2896,258.9216,0,0,536,536,0,2896,574.9175,397.3368,3.147725,10.72443,0.5,1000,78.4604,0.5,0.5,121.5,121,0.5,999.5,174.6898,89.6973,3.581629,14.67502,Chat
A,2,5.478719,6,4,4,536,1608,0,536,134,174.4289,0,4.275922,1.36968,1.465352,0.7300977,97.83308,0,-0.5,1,1,64,64,0,3082338526,4,536,0,2,1072,0,24568,24570.02,24568,24576,2,1,2,0,4,12,0,1,0,3.10E-05,0.748035,0.187041,0.2434159,0,-1,1,1,2,2,2,4,4,0,536,134,0,0,268,268,0,536,232.0948,198.6684,1.154701,-0.6666667,455,1000,733.3334,745,872.5,1000,255,455,545,272.6872,189.0315,-0.07845601,-1.5,Chat
B,2,5.4787,6,4,4,1608,536,0,536,402,174.4289,0,4.27592,1.369675,1.47241,0.7301002,293.5003,0,0.5,1,1,51,51,0,866854861,4,1072,0,1,536,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.172176,4.275872,1.225698,1.530635,1.412739,1.549869,1,1,1,1,1,4,4,0,536,402,268,536,536,268,536,536,232.0948,198.6684,-1.154701,-0.6666667,282.5,1000,735.8334,925,962.5,1000,75,282.5,717.5,394.3851,55.5975,-0.678447,-1.5,Chat
A,1,5.583407,6,4,4,0,2144,0,0,0,0,0,4.005551,1.395852,1.162316,0.7164085,0,0,-1,1,1,64,64,0,3087271536,4,0,0,3,1608,0,24572,24568.86,24567,24572,2,0,0,0,4,12,0,1,0,3.20E-05,5.30E-05,3.78E-05,6.75E-06,0,-1,1,1,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,327.5,1000,775.8334,1000,1000,1000,0,1000,672.5,388.268,0,-0.7071072,-1.5,Chat
B,1,5.583428,6,4,4,2144,0,536,536,536,0,0,4.00557,1.395857,1.162322,0.7164057,383.9935,0,1,1,1,51,51,0,867067599,4,1608,0,0,0,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.327592,4.005517,1.395827,1.162312,1.395865,1.162312,1,1,1,1,1,4,3,536,536,536,536,536,536,0,536,0,0,0,0,0,327.5,1000,775.8334,1000,1000,1000,0,1000,672.5,388.268,0,-0.7071072,-1.5,Chat
A,1,4.010818,6,2,2,0,1586,0,0,0,0,0,4.010818,2.005409,1.418038,0.4986514,0,0,-1,1,1,64,64,0,3082350854,2,0,0,1,536,0,24568,24567.7,24567,24568,1,0,0,0,2,6,0,1,0,5.40E-05,6.80E-05,6.10E-05,4.95E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,4.010832,6,2,2,1586,0,536,1050,793,181.7264,0,4.010832,2.005416,1.418043,0.4986497,395.4292,0,1,1,1,51,51,0,866866073,2,1050,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,4.010764,4.010764,2.005382,1.418019,2.005443,1.418019,1,1,1,1,1,2,2,536,1050,793,536,793,1050,514,536,514,257,257,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,9.060991,6,12,14,3752,4780,0,536,312.6667,234.0287,0,3.073839,0.7550826,0.8469666,1.324358,414.0827,-0.07692308,-0.1204876,1,1,64,64,0,3087235624,12,3216,0,7,4780,0,24576,24574.73,24567,24576,4,3,5,0,12,36,0,1,0,3.60E-05,1.985771,0.3058237,0.6010782,0,-1,1,1,2,2,2,12,10,0,536,312.6667,0,536,536,536,536,536,264.2516,264.2516,-0.3380616,-1.885714,1.5,1000,458.1364,172.5,272.5,1000,827.5,1000,998.5,439.674,439.674,0.4264318,-1.636891,Chat
