%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.973711,6,3311,1579,7327314,225606,0,5792,2213.021,907.0497,0,0.122481,0.003012293,0.008812419,331.9727,734662.8,0.3541922,0.9402599,1,65534,53,53,0,3610139629,3310,7328762,1,160,227706,0,501,501,494,501,1,1,1,0,3311,9933,0,1,0,0.000006,0.126569,0.004842586,0.01126559,0,-1,1,1,2,2,2,20,161,0,5792,2213.021,1448,1448,2896,1448,1448,5792,908.048,908.048,0.4764423,-0.3973141,0.5,122.5,3.351964,0.5,0.5,1.5,1,0.5,122,8.706758,0.7413,5.378217,42.47063,FTP
B,1,9.973558,6,1579,3311,225606,7327314,0,1448,142.879,415.1262,0,0.126606,0.006316381,0.01188245,158.3186,22620.41,-0.3541922,-0.9402599,1,1,64,64,0,4226707223,1579,225606,0,1490,7315730,1,9007,9052.173,8396,9081,699,722,1111,0,1579,4740,0,1,0,0.000002,0.043997,0.000642198,0.003797548,0.005484784,0.01188844,1,1,1,1,1,20,135,0,1448,142.879,0,0,0,0,0,1448,415.9652,0,2.674618,5.319862,0.5,126.5,6.48986,0.5,1.5,7.5,7,0.5,126,11.83419,5.1891,3.731605,21.82516,FTP
A,1,9.993683,6,2806,1440,6637518,205054,0,7240,2365.473,1074.215,0,0.153365,0.003561544,0.008505188,280.7774,664171.4,0.3217146,0.9400652,1,65534,53,53,0,3317079039,2805,6633174,0,159,203186,0,501,501,491,501,2,2,3,0,2806,8418,0,1,0,0.000006,0.158912,0.008626795,0.02227996,0,-1,1,1,2,2,2,20,185,0,7240,2365.473,1448,2896,2896,1448,1448,7240,1075.355,1073.402,0.9989269,1.828078,0.5,153.5,3.86221,0.5,0.5,2.5,2,0.5,153,8.41234,1.4826,5.10359,50.31529,FTP
B,1,9.998155,6,1440,2806,205054,6637518,0,2896,142.3986,414.7138,0,0.159136,0.006943164,0.01142205,144.0266,20509.19,-0.3217146,-0.9400652,1,2,64,64,0,4217647589,1440,203606,0,1345,6634622,0,9061,9040.798,8263,9072,613,673,985,0,1440,4323,0,1,0,0.000002,0.007095,0.000110106,0.000446746,0.008736901,0.02228444,1,1,1,1,1,20,118,0,2896,142.3986,0,0,0,0,0,2896,415.3811,0,2.791961,6.427616,0.5,159.5,7.078179,0.5,2.5,8.5,8,0.5,159,11.38927,5.9304,4.061287,33.66665,FTP
A,1,9.973262,6,3225,1565,7845002,242758,0,8688,2432.559,1058.364,0,0.091868,0.003092486,0.008759104,323.3646,786603.4,0.3465553,0.9399691,1,6,53,53,0,3305731907,3225,7840658,0,176,239730,0,501,501,493,501,1,1,1,0,3225,9675,0,1,0,0.000005,0.111117,0.005166486,0.01093223,0,-1,1,1,2,2,2,20,192,0,8688,2432.559,1448,2896,2896,1448,1448,8688,1059.378,1059.378,0.4990675,-0.3871369,0.5,91.5,3.424937,0.5,0.5,1.5,1,0.5,91,8.665462,0.7413,4.485088,24.93466,FTP
B,1,9.973234,6,1565,3225,242758,7845002,0,1448,155.1169,430.6935,0,0.111156,0.006372671,0.01219883,156.92,24340.95,-0.3465553,-0.9399691,1,1,64,64,0,4217295523,1565,242758,0,1459,7842106,0,9058,9027.962,8771,9072,704,730,1076,0,1565,4695,0,1,0,0.000002,0.043142,0.000262865,0.00239438,0.005429351,0.01119137,1,1,1,1,1,20,123,0,1448,155.1169,0,0,0,0,0,1448,431.7526,0,2.541237,4.609246,0.5,111.5,6.522379,0.5,1.5,5.5,5,0.5,111,12.15801,3.7065,3.291129,14.36277,FTP
A,2,9.993527,6,1513,906,3511134,109058,0,7240,2320.644,1013.853,0,0.149066,0.006605111,0.01258166,151.398,351340.8,0.2509301,0.9397501,1,5,53,53,0,3227264783,1513,3508238,0,105,109058,0,501,501,501,501,0,0,0,0,1513,4539,0,1,0,0.000009,0.16431,0.0109526,0.01781027,0,-1,1,1,2,2,2,20,191,0,7240,2320.644,1448,2896,2896,1448,2896,7240,1016.646,1016.646,0.6893806,0.8785245,0.5,149.5,6.839948,0.5,0.5,8.5,8,0.5,149,12.51026,5.9304,3.751486,23.238,FTP
B,2,9.993435,6,906,1513,109058,3511134,0,1448,120.3731,367.537,0,0.164344,0.01103028,0.01559265,90.65952,10912.96,-0.2509301,-0.9397501,1,1,64,64,0,4214869827,906,109058,0,861,3502446,0,9028,9048.102,8738,9071,368,421,612,0,906,2718,0,1,0,0.000002,0.043447,0.000449278,0.003854007,0.01140188,0.01822249,1,1,1,1,1,20,120,0,1448,120.3731,0,0,0,0,0,1448,368.6741,0,3.018746,7.519256,0.5,164.5,11.11879,1.5,5.5,14.5,13,0.5,164,15.60964,9.6369,3.457804,22.41828,FTP
A,1,9.972168,6,1161,678,2537218,77948,0,4344,2185.373,886.5169,0,0.191768,0.008589294,0.01776485,116.424,254429.9,0.2626427,0.9403877,1,3,53,53,0,3699434631,1161,2535770,0,82,76964,0,501,501,500,501,1,1,1,0,1161,3483,0,1,0,0.000006,0.221475,0.01236739,0.02197509,0,-1,1,1,2,2,2,20,169,0,4344,2185.373,1448,2896,2896,1448,2896,4344,888.823,888.823,0.1485803,-0.524262,0.5,191.5,8.840518,0.5,0.5,9.5,9,0.5,191,17.70486,6.6717,4.049029,24.94474,FTP
B,1,9.972181,6,678,1161,77948,2537218,0,1448,114.9676,345.864,0,0.221558,0.01470823,0.02158309,67.98914,7816.544,-0.2626427,-0.9403877,1,1,64,64,0,4229470507,678,77948,0,653,2534322,0,9057,9057.557,8790,9081,253,302,427,0,678,2034,0,1,0,0.000003,0.050028,0.001043746,0.00622228,0.01341113,0.02283904,1,1,1,1,1,20,127,0,1448,114.9676,0,0,0,0,0,1448,347.0677,0,3.059898,8.059731,0.5,222.5,14.8294,0.5,5.5,21.5,21,0.5,222,21.62905,15.5673,3.335729,19.8396,FTP
A,1,8.884625,6,2535,1452,5644970,174832,0,4344,2226.813,875.3024,0,0.255326,0.003504785,0.00981538,285.3243,635363.9,0.2716328,0.9399182,1,65534,53,53,0,3857517153,2533,5650864,0,141,177456,0,501,501,501,501,0,0,0,0,2535,7605,0,1,0,0.000006,0.255757,0.006463398,0.02294047,0,-1,1,1,2,2,2,20,138,0,4344,2226.813,1448,1448,2896,1448,1448,4344,876.6066,876.6066,0.4223219,-0.5532985,0.5,257.5,3.781373,0.5,0.5,2.5,2,0.5,257,9.757145,1.4826,11.20369,219.0114,FTP
B,1,8.926944,6,1452,2535,174832,5644970,0,1448,120.4077,380.2002,0,0.255789,0.006148033,0.01299524,162.6537,19584.75,-0.2716328,-0.9399182,1,1,64,64,0,4234357697,1452,174832,0,1384,5642074,0,9062,9043.572,8837,9081,547,662,947,0,1452,4365,0,1,0,0.000002,0.049165,0.000223837,0.002106719,0.006687235,0.023037,1,1,1,1,1,20,107,0,1448,120.4077,0,0,0,0,0,1448,380.9991,0,3.014232,7.359504,0.5,257.5,6.286355,0.5,1.5,7.5,7,0.5,257,12.9992,5.1891,8.912958,128.4939,FTP
A,1,9.984355,6,1133,606,2775890,86198,0,8688,2450.035,1250.507,0,0.278244,0.008812318,0.02134398,113.4775,278024,0.3030477,0.9397656,1,6,53,53,0,3346287175,1133,2774442,0,81,86950,0,501,501,501,501,0,0,0,0,1133,3399,0,1,0,0.000008,0.435102,0.01501125,0.0375264,0,-1,1,1,2,2,2,20,191,0,8688,2450.035,1448,2896,2896,1448,1448,8688,1256.363,1073.402,0.9436649,1.763347,0.5,277.5,9.089222,0.5,0.5,6.5,6,0.5,277,21.30142,4.4478,5.000945,37.19781,FTP
B,1,9.970171,6,606,1133,86198,2775890,0,1448,142.2409,386.4239,0,0.435116,0.01645243,0.03094403,60.7813,8645.589,-0.3030477,-0.9397656,1,1,64,64,0,4218548297,606,86198,0,566,2774144,0,9066,9046.986,8640,9081,247,282,406,0,606,1818,0,1,0,0.000002,0.048015,0.000959025,0.006048127,0.01597027,0.03801066,1,1,1,1,1,20,126,0,1448,142.2409,0,0,0,0,0,1448,388.8661,0,2.663174,5.588252,0.5,435,16.6033,0.5,3.5,23.5,23,0.5,434.5,31.04461,17.0499,5.997244,61.17764,FTP
A,1,8.452309,6,2457,1236,5442058,169324,0,4344,2214.92,894.8582,0,0.756153,0.003440088,0.01783057,290.6898,643854.6,0.3306255,0.9396498,1,65534,53,53,0,3505812675,2455,5450022,0,130,172540,0,501,501,501,501,0,0,0,0,2457,7371,0,1,0,0.000005,1.013657,0.006378287,0.03766443,0,-1,1,3,2,2,2,20,129,0,4344,2214.92,1448,1448,2896,1448,1448,4344,896.0569,896.0569,0.4484491,-0.4615293,0.5,755,3.75509,0.5,0.5,1.5,1,0.5,754.5,17.76831,0.7413,32.44947,1318.279,FTP
B,1,8.452395,6,1236,2457,169324,5442058,0,1448,136.9935,407.1752,0,1.013759,0.006838511,0.03073245,146.2307,20032.66,-0.3306255,-0.9396498,1,1,64,64,0,4223480839,1236,169324,0,1170,5439162,0,9062,9057.733,8464,9081,511,548,830,0,1236,3717,0,1,0,0.000002,0.042277,0.000550811,0.003182252,0.006929098,0.03779862,3,1,1,1,0.3333333,20,98,0,1448,136.9935,0,0,0,0,0,1448,408.0416,0,2.766101,5.827741,0.5,1000,6.988664,0.5,1.5,7.5,7,0.5,999.5,30.38173,5.1891,28.60188,923.8594,FTP
A,1,9.977421,6,2073,881,4738156,146476,0,7240,2285.652,1092.842,0,0.184965,0.004813034,0.01537516,207.7691,474887.8,0.4035206,0.9400258,1,5,53,53,0,3241445711,2073,4736708,0,112,146536,0,501,501,492,501,2,2,3,0,2073,6219,0,1,0,0.000005,0.23555,0.01067477,0.02923195,0,-1,1,2,2,2,2,20,198,0,7240,2285.652,1448,1448,2896,1448,1448,7240,1096.068,1073.402,0.9136514,1.501103,0.5,184.5,5.164576,0.5,0.5,1.5,1,0.5,184,15.30469,0.7413,5.464184,39.05892,FTP
B,1,9.956106,6,881,2073,146476,4738156,0,2896,166.2611,439.868,0,0.235646,0.01130091,0.02586486,88.48841,14712.18,-0.4035206,-0.9400258,1,2,64,64,0,4215308505,881,146476,0,822,4736382,0,9068,9059.586,8033,9072,409,396,592,0,881,2643,0,1,0,0.000002,0.049516,0.000705697,0.004941806,0.01138047,0.02964673,2,1,1,1,0.5,20,134,0,2896,166.2611,0,0,0,0,0,2896,442.2544,0,2.669465,6.460977,0.5,237.5,11.47841,0.5,1.5,10.5,10,0.5,237,25.91692,7.413,4.456612,24.96772,FTP
A,2,9.954073,6,847,468,1888434,58032,0,8688,2229.556,1065.169,0,0.156364,0.01175215,0.02130751,85.0908,189714.7,0.2882129,0.9403719,1,6,53,53,0,3391218971,847,1885538,0,67,59856,0,501,501,501,501,0,0,0,0,847,2541,0,1,0,0.000007,0.199205,0.01891406,0.0276737,0,-1,1,1,2,2,2,20,186,0,8688,2229.556,1448,1448,2896,1448,1448,8688,1070.894,1070.894,0.9424542,3.061494,0.5,156.5,11.99882,0.5,0.5,17.5,17,0.5,156,21.35464,12.6021,2.800862,10.0969,FTP
B,2,9.954058,6,468,847,58032,1888434,0,1448,124,339.3834,0,0.206885,0.02126936,0.02724287,47.016,5829.984,-0.2882129,-0.9403719,1,1,64,64,0,4219937413,468,58032,0,443,1888136,0,9069,9058.399,8234,9081,190,217,303,0,468,1404,0,1,0,0.000002,0.063182,0.001456661,0.00776051,0.02037072,0.02874125,1,1,1,1,1,20,122,0,1448,124,0,0,0,0,0,1448,341.8685,0,2.866469,7.159433,0.5,207.5,21.40364,1.5,7.5,34.5,33,0.5,207,27.75895,24.4629,2.269173,7.759377,FTP
A,1,9.993343,6,2391,1374,5301766,163394,0,4344,2217.384,869.0974,0,0.112215,0.004179565,0.00897107,239.2593,530529.8,0.2701195,0.9402052,1,65534,53,53,0,3701971849,2390,5303214,1,139,164378,0,501,501,501,501,0,0,0,0,2391,7173,0,1,0,0.000004,0.112204,0.005840731,0.01105565,0,-1,1,1,2,2,2,20,151,0,4344,2217.384,1448,1448,2896,1448,1448,4344,870.4207,870.4207,0.3757043,-0.5667586,0.5,112.5,4.44728,0.5,0.5,3.5,3,0.5,112,8.87529,2.2239,3.776414,21.613,FTP
B,1,9.993181,6,1374,2391,163394,5301766,0,1448,118.9185,374.613,0,0.112265,0.007273056,0.01152275,137.4938,16350.55,-0.2701195,-0.9402052,1,1,64,64,0,4229548455,1374,163394,0,1315,5297422,1,9062,9056.507,8420,9081,545,617,931,0,1374,4125,0,1,0,0.000002,0.043301,0.000335684,0.002819546,0.006176415,0.01140952,1,1,1,1,1,20,122,0,1448,118.9185,0,0,0,0,0,1448,375.3589,0,3.039692,7.556628,0.5,112.5,7.406045,0.5,2.5,10.5,10,0.5,112,11.4823,7.413,2.895863,12.88878,FTP
A,1,9.998054,6,3000,1529,7380212,227992,0,5792,2460.071,1162.104,0,0.100299,0.003332693,0.00885065,300.0584,738164.9,0.3247958,0.9400668,1,65534,53,53,0,3427910655,2997,7390348,0,162,226748,0,501,501,494,501,6,6,11,0,3000,9000,0,1,0,0.000004,0.152313,0.005784912,0.01284447,0,-1,1,1,2,2,2,20,184,0,5792,2460.071,1448,2896,2896,1448,1448,5792,1163.33,1073.402,0.6841626,-0.05058026,0.5,100.5,3.649049,0.5,0.5,1.5,1,0.5,100,8.740123,0.7413,4.20928,22.08212,FTP
B,1,9.998082,6,1529,3000,227992,7380212,0,2896,149.1118,428.0908,0,0.152363,0.006538968,0.01231357,152.9293,22803.57,-0.3247958,-0.9400668,1,2,64,64,0,4221072445,1529,227992,0,1439,7377316,0,9062,9043.563,8740,9081,672,714,1060,0,1529,4599,0,1,0,0.000003,0.042822,0.000281442,0.00280223,0.006066354,0.0131466,1,1,1,1,1,20,134,0,2896,149.1118,0,0,0,0,0,2896,428.7621,0,2.672155,5.616358,0.5,152.5,6.699608,0.5,1.5,6.5,6,0.5,152,12.25536,4.4478,3.563698,20.35172,FTP
A,1,9.999206,6,2095,1216,4982212,154636,88,8688,2378.144,1186.312,0,0.09559,0.004772889,0.009098792,209.5166,498260.8,0.2654787,0.9397934,1,6,53,53,0,3393107405,2095,4980764,0,131,152492,0,501,501,501,501,0,0,0,0,2095,6285,0,1,0,0.000006,0.095555,0.007499328,0.01082365,0,-1,1,1,2,2,2,20,167,88,8688,2378.144,1448,2896,2896,1448,1448,8600,1187.782,1073.402,1.572021,4.656235,0.5,95.5,5.034385,0.5,0.5,4.5,4,0.5,95,8.996337,2.9652,2.792984,10.66477,FTP
B,1,9.97958,6,1216,2095,154636,4982212,0,1448,127.1678,386.4323,0,0.095644,0.008206896,0.01114305,121.8488,15495.24,-0.2654787,-0.9397934,1,1,64,64,0,4219995445,1216,154636,0,1161,4974972,1,9032,9041.179,8848,9081,489,577,824,0,1216,3648,0,1,0,0.000002,0.04177,0.000104525,0.001221085,0.007603853,0.01089232,1,1,1,1,1,20,116,0,1448,127.1678,0,0,0,0,0,1448,387.3068,0,2.899848,6.682173,0.5,95.5,8.338683,0.5,2.5,14.5,14,0.5,95,11.09367,10.3782,1.89651,4.931171,FTP
A,1,9.991226,6,3353,1605,8588198,264448,0,8688,2561.347,1398.362,0,0.113598,0.002979785,0.009408056,335.5945,859574,0.3525615,0.9402556,1,6,53,53,0,3366094069,3353,8583854,0,172,263702,0,501,500.9709,485,501,7,7,13,0,3353,10059,0,1,0,0.000004,0.156778,0.006088409,0.01476159,0,-1,1,1,2,2,2,20,209,0,8688,2561.347,1448,2896,2896,1448,1448,8688,1400.233,1073.402,1.360848,2.782348,0.5,113.5,3.337112,0.5,0.5,0.5,0,0.5,113,9.314126,0,4.968733,31.65444,FTP
B,1,9.9913,6,1605,3353,264448,8588198,0,2896,164.7651,452.448,0,0.156815,0.00622511,0.0141279,160.6398,26467.83,-0.3525615,-0.9402556,1,2,64,64,0,4219161357,1605,264448,0,1484,8583854,0,9040,9028.46,8041,9081,768,738,1120,0,1605,4815,0,1,0,0.000001,0.04361,0.000320956,0.002701046,0.006409365,0.01500667,1,1,1,1,1,20,138,0,2896,164.7651,0,0,0,0,0,2896,453.3476,0,2.615315,5.733196,0.5,156.5,6.420201,0.5,0.5,3.5,3,0.5,156,14.09357,2.2239,4.160583,24.56118,FTP
A,1,7.133245,6,2,2,536,536,0,536,268,189.5046,0,7.133245,3.566622,2.521983,0.2803773,75.14112,0,0,1,1,64,64,0,4212884801,2,536,0,1,536,0,501,501,501,501,0,0,0,0,2,6,0,1,0,0.000068,0.000068,0.000034,2.40E-05,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,FTP
B,1,6.976692,6,2,2,536,536,0,536,268,189.5046,0,6.976692,3.488346,2.466633,0.2866688,76.82724,0,0,1,1,53,53,0,3163401297,2,0,0,0,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,0.156485,7.133177,3.644831,2.466633,3.644865,2.466633,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,FTP
A,1,9.994099,6,3371,1543,7931540,245212,0,7240,2352.875,1066.832,0,0.13519,0.00296473,0.009100601,337.299,793622.3,0.3719984,0.9400222,1,5,53,53,0,3209754261,3371,7928644,0,159,243228,0,501,501,494,501,3,3,5,0,3371,10113,0,1,0,0.000004,0.135219,0.005602643,0.01269826,0,-1,1,1,2,2,2,20,202,0,7240,2352.875,1448,2896,2896,1448,1448,7240,1067.812,1067.812,0.7572726,0.7167659,0.5,135.5,3.31365,0.5,0.5,1.5,1,0.5,135,9.009262,0.7413,5.126574,35.21152,FTP
B,1,9.994177,6,1543,3371,245212,7931540,0,2896,158.919,441.6973,0,0.135331,0.006477104,0.01303754,154.3899,24535.49,-0.3719984,-0.9400222,1,2,64,64,0,4214328779,1543,243764,0,1442,7927196,0,9062,9007.784,8058,9071,706,710,1081,0,1543,4629,0,1,0,0.000002,0.043511,0.000355183,0.00324544,0.005957826,0.01310644,1,1,1,1,1,20,139,0,2896,158.919,0,0,0,0,0,2896,442.4275,0,2.6199,5.612262,0.5,135.5,6.640078,0.5,1.5,5.5,5,0.5,135,12.97849,3.7065,3.470432,15.8324,FTP
A,1,9.98679,6,2254,1188,5022900,155200,0,4344,2228.438,887.7291,0,0.09997,0.004430701,0.01043959,225.6982,502954.4,0.3097036,0.9400553,1,65534,53,53,0,3462307171,2252,5027244,0,126,150558,0,501,501,497,501,3,3,5,0,2254,6762,0,1,0,0.000004,0.099938,0.006561979,0.012671,0,-1,1,1,2,2,2,20,164,0,4344,2228.438,1448,2896,2896,1448,1448,4344,889.1218,889.1218,0.3823674,-0.5449731,0.5,99.5,4.738793,0.5,0.5,2.5,2,0.5,99,10.37831,1.4826,3.517503,15.00106,FTP
B,1,9.986808,6,1188,2254,155200,5022900,0,2896,130.6397,396.2808,0,0.099979,0.008406403,0.01320625,118.9569,15540.5,-0.3097036,-0.9400553,1,2,64,64,0,4222135353,1188,155200,0,1136,5020004,0,9061,9027.281,8427,9081,493,544,822,0,1188,3570,0,1,0,0.000002,0.050401,0.000499208,0.004031034,0.007061187,0.01329675,1,1,1,1,1,20,127,0,2896,130.6397,0,0,0,0,0,2896,396.9298,0,2.987882,7.817082,0.5,99.5,8.549706,0.5,1.5,11.5,11,0.5,99,13.22787,8.1543,2.293012,6.051138,FTP
A,1,9.959308,6,1744,899,3907030,121150,0,4344,2240.27,949.9677,0,0.199054,0.00571062,0.01612671,175.1126,392299.3,0.3197125,0.9398488,1,65534,53,53,0,3749155469,1743,3908622,0,101,123112,0,501,501,494,501,2,2,3,0,1744,5232,0,1,0,0.000003,0.349354,0.01032663,0.0286505,0,-1,1,1,2,2,2,20,182,0,4344,2240.27,1448,2896,2896,1448,1448,4344,951.9401,951.9401,0.2713133,-0.4096718,0.5,199.5,6.027252,0.5,0.5,2.5,2,0.5,199,16.04884,1.4826,5.407943,40.98604,FTP
B,1,9.955523,6,899,1744,121150,3907030,0,1448,134.7608,390.232,0,0.349389,0.011074,0.02426002,90.30164,12169.12,-0.3197125,-0.9398488,1,1,64,64,0,4231007479,899,119918,0,847,3902830,0,9059,9055.527,8642,9081,384,400,595,0,899,2700,0,1,0,0.000002,0.056707,0.000816861,0.005313414,0.01114349,0.02913904,1,1,1,1,1,20,135,0,1448,134.7608,0,0,0,0,0,1448,391.6712,0,2.774063,6.042693,0.5,347.5,11.25389,0.5,1.5,11.5,11,0.5,347,24.22352,8.1543,5.876561,56.40522,FTP
A,1,9.980344,6,2679,1356,6057420,187344,0,4344,2261.075,924.2776,0,0.282489,0.003725397,0.01341124,268.4276,606935,0.327881,0.9399996,1,65534,53,53,0,3547707683,2678,6057420,0,142,188598,0,501,501,494,501,3,3,5,0,2679,8037,0,1,0,0.000005,0.457902,0.00701011,0.03327546,0,-1,1,1,2,2,2,20,166,0,4344,2261.075,1448,2896,2896,1448,1448,4344,925.8259,925.8259,0.4065214,-0.4827726,0.5,282.5,4.056759,0.5,0.5,1.5,1,0.5,282,13.3273,0.7413,9.921369,153.1121,FTP
B,1,9.906371,6,1356,2679,187344,6057420,0,1448,138.1593,405.9391,0,0.457918,0.007305583,0.02061567,136.8816,18911.47,-0.327881,-0.9399996,1,1,64,64,0,4224776189,1356,187344,0,1284,6041890,1,8960,9044.33,8474,9081,595,604,948,0,1356,4071,0,1,0,0.000002,0.043848,0.000372331,0.002781764,0.007382441,0.03339153,1,1,1,1,1,20,127,0,1448,138.1593,0,0,0,0,0,1448,406.8642,0,2.754042,5.801613,0.5,455,7.478229,0.5,1.5,5.5,5,0.5,454.5,20.54484,3.7065,11.19076,197.6336,FTP
A,1,9.950244,6,3176,1595,7889000,243664,0,7240,2483.942,1109.475,0,0.138539,0.003132947,0.008547886,319.1881,792844.9,0.3313771,0.9400777,1,65534,53,53,0,3338398175,3174,7896240,0,176,244144,0,501,501,492,501,2,2,3,0,3176,9528,0,1,0,0.000004,0.162729,0.005744919,0.0117347,0,-1,1,1,2,2,2,20,190,0,7240,2483.942,1448,2896,2896,1448,1448,7240,1110.495,1073.402,0.4822909,-0.3094599,0.5,138.5,3.45874,0.5,0.5,1.5,1,0.5,138,8.466577,0.7413,5.527611,49.0788,FTP
B,1,9.950184,6,1595,3176,243664,7889000,0,2896,152.7674,434.6486,0,0.162772,0.006238362,0.01158418,160.2985,24488.39,-0.3313771,-0.9400777,1,2,64,64,0,4218304633,1595,243664,0,1492,7886104,0,9059,9014.004,8423,9081,683,766,1098,0,1595,4794,0,1,0,0.000002,0.04372,0.000207204,0.002088218,0.005952123,0.01191905,1,1,1,1,1,20,129,0,2896,152.7674,0,0,0,0,0,2896,435.5859,0,2.704326,6.071758,0.5,162.5,6.397114,0.5,1.5,7.5,7,0.5,162,11.58161,5.1891,4.806065,43.09135,FTP
A,1,9.978971,6,2803,1366,6535372,202036,0,7240,2331.563,1064.186,0,0.076087,0.003560102,0.009575503,280.8907,654914.4,0.344687,0.9400256,1,5,53,53,0,3265492233,2803,6534096,0,151,198842,0,501,501,500,501,1,1,1,0,2803,8409,0,1,0,0.000004,0.09001,0.006988801,0.0142018,0,-1,1,1,2,2,2,20,194,0,7240,2331.563,1448,2896,2896,1448,1448,7240,1065.536,1065.536,0.9421971,1.624626,0.5,76.5,3.889365,0.5,0.5,1.5,1,0.5,76,9.480625,0.7413,3.871823,16.70525,FTP
B,1,9.978925,6,1366,2803,202036,6535372,0,1448,147.9034,418.4678,0,0.090028,0.007305216,0.01350345,136.8885,20246.27,-0.344687,-0.9400256,1,1,64,64,0,4216052955,1366,201578,0,1279,6532476,0,9062,9041.854,8818,9072,603,627,937,0,1366,4098,0,1,0,0.000001,0.04375,0.000222157,0.002288974,0.007210958,0.01438508,1,1,1,1,1,20,133,0,1448,147.9034,0,0,0,0,0,1448,419.21,0,2.639725,5.167315,0.5,90.5,7.47436,0.5,1.5,6.5,6,0.5,90,13.48574,4.4478,2.698149,7.739518,FTP
A,1,9.959665,6,2374,1094,6209818,191310,0,8688,2615.761,1396.522,0,0.776454,0.004195306,0.0212323,238.3614,623496.6,0.3690888,0.9402261,1,6,53,53,0,3288760095,2374,6205474,0,125,191194,0,501,501,492,501,5,5,9,0,2374,7122,0,1,0,0.000003,0.932927,0.008868123,0.03937977,0,-1,1,1,2,2,2,20,204,0,8688,2615.761,1448,2896,2896,1448,1448,8688,1398.028,1073.402,0.8858913,1.015195,0.5,775,4.549516,0.5,0.5,0.5,0,0.5,774.5,21.16923,0,22.05216,746.6022,FTP
B,1,9.959781,6,1094,2374,191310,6209818,0,2896,174.872,462.0224,0,0.933196,0.009104008,0.03600457,109.8418,19208.25,-0.3690888,-0.9402261,1,2,64,64,0,4216772553,1094,189862,0,1003,6205474,0,9049,9023.262,8659,9072,520,494,785,0,1094,3282,0,1,0,0.000002,0.043926,0.000374091,0.002744403,0.009242215,0.03947528,1,1,1,1,1,20,143,0,2896,174.872,0,0,0,0,0,2896,463.1668,0,2.580816,5.849469,0.5,935,9.313815,0.5,0.5,3.5,3,0.5,934.5,36.07757,2.2239,16.57003,398.3284,FTP
A,2,9.889872,6,852,490,1776064,54452,0,4344,2084.582,935.8372,0,0.224721,0.01160783,0.02565574,86.14874,179584.1,0.2697467,0.9405064,1,3,53,53,0,3475739743,852,1773168,0,59,53402,0,501,501,500,501,1,1,1,0,852,2556,0,1,0,0.000006,0.311047,0.01894432,0.03890232,0,-1,1,2,2,2,2,20,175,0,4344,2084.582,1448,1448,2896,1448,1448,4344,939.3926,939.3926,0.1956002,-0.3705368,0.5,222.5,11.86075,0.5,0.5,8.5,8,0.5,222,25.68905,5.9304,3.705857,17.49098,FTP
B,2,9.88975,6,490,852,54452,1776064,0,1448,111.1265,326.7401,0,0.311127,0.02018316,0.03364654,49.54625,5505.903,-0.2697467,-0.9405064,1,1,64,64,0,4222551093,490,54452,0,469,1760410,0,8959,8995.072,8890,9081,186,219,307,0,490,1470,0,1,0,0.000003,0.058286,0.002437465,0.009710562,0.02138178,0.04009596,2,1,1,1,0.5,20,131,0,1448,111.1265,0,0,0,0,0,1448,328.5085,0,3.082619,8.468508,0.5,312.5,20.32413,0.5,6.5,27.5,27,0.5,312,34.14725,20.0151,3.599352,18.45203,FTP
