%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,9.986104,6,6655,11341,1533722,32733650,0,5792,230.4616,600.6838,0,0.063961,0.001500543,0.002801855,666.4261,153585.6,-0.2603912,-0.910485,1,4,64,64,0,304831585,6655,1533722,0,6057,32729306,0,24555,24539.12,24104,24567,3060,2918,4233,0,6655,19965,0,1,0,0.000002,0.02045,0.000167998,0.000741876,0.001553971,0.002868016,1,1,1,1,1,20,133,0,5792,230.4616,0,0,0,0,0,5792,601.0125,0,2.920966,10.11958,0.5,63.5,1.685001,0.5,0.5,1.5,1,0.5,63,2.730967,0.7413,6.455562,77.1527,Bittorrent
A,1,9.999314,6,10983,6290,30724660,1446382,0,33352,2797.474,2301.875,0,0.047648,0.000910437,0.002293555,1098.375,3072677,0.2716957,0.9100817,1,24,42,42,0,876729331,10981,31032474,2,803,1459992,0,8999,8998.999,8936,8999,334,326,625,0,10983,32949,0,1,0,0.000001,0.0629,0.001538294,0.003595631,0,-1,1,1,2,2,2,20,189,0,33352,2797.474,1448,1448,2896,1448,1448,33352,2302.948,1073.402,3.47263,20.86367,0.5,47.5,1.233382,0.5,0.5,0.5,0,0.5,47,2.187282,0,6.449786,71.29546,Bittorrent
B,1,9.999252,6,6290,10983,1446382,30724660,0,5792,229.9494,599.2085,0,0.062977,0.001589705,0.003148018,629.0471,144649,-0.2716957,-0.9100817,1,4,64,64,0,303385203,6290,1446382,0,5623,30715972,104,24518,24532.58,22294,24567,2939,2725,3981,0,6290,19197,0,1,0,0.000002,0.037147,0.000189825,0.000966923,0.001728119,0.003723372,1,1,1,1,1,20,129,0,5792,229.9494,0,0,0,0,0,5792,599.5921,0,2.924254,10.18629,0.5,62.5,1.782557,0.5,0.5,1.5,1,0.5,62,3.072877,0.7413,6.629605,77.90447,Bittorrent
A,1,9.997877,6,11040,6667,34819894,1616974,0,63712,3153.976,2938.665,0,0.059092,0.000905604,0.002400968,1104.234,3482729,0.2469645,0.9112452,1,44,42,42,0,841909437,11040,34811206,0,890,1619284,0,8999,8998.934,8963,8999,347,357,677,0,11040,33120,0,1,0,0.000002,0.0779,0.00143833,0.003587665,0,-1,1,1,2,2,2,20,190,0,63712,3153.976,1448,2896,2896,1448,1448,63712,2939.886,1073.402,3.701505,30.12408,0.5,59.5,1.21175,0.5,0.5,1.5,1,0.5,59,2.305386,0.7413,8.993148,138.5354,Bittorrent
B,1,9.996658,6,6667,11040,1616974,34819894,0,5792,242.534,626.2275,0,0.077921,0.001499421,0.003367885,666.9229,161751.5,-0.2469645,-0.9112452,1,4,64,64,0,301768229,6667,1616974,0,6045,34816998,0,24566,24515.42,24032,24567,3161,2859,4114,0,6667,20001,0,1,0,0.000002,0.026283,0.000192,0.00095061,0.00163033,0.003711468,1,1,1,1,1,20,139,0,5792,242.534,0,0,0,0,0,5792,626.606,0,3.01895,11.60956,0.5,77.5,1.688419,0.5,0.5,1.5,1,0.5,77,3.30017,0.7413,8.35585,110.7116,Bittorrent
A,1,9.987501,6,4620,2569,12363984,551366,0,23168,2676.187,1821.52,0,0.101453,0.002161799,0.005979049,462.5782,1237946,0.285297,0.9146185,1,16,42,42,0,1194980277,4620,12363984,0,322,546668,0,8999,8996.299,8972,8999,149,147,284,0,4620,13860,0,1,0,0.000003,0.089866,0.003916455,0.008716317,0,-1,1,1,2,2,2,20,214,0,23168,2676.187,1448,2896,2896,1448,1448,23168,1822.734,1073.402,2.463063,12.03737,0.5,101.5,2.472721,0.5,0.5,1.5,1,0.5,101,5.876905,0.7413,5.996624,53.39933,Bittorrent
B,1,9.978147,6,2569,4620,551366,12363984,0,2896,214.6228,512.2224,0,0.089943,0.003884058,0.008430034,257.4626,55257.36,-0.285297,-0.9146185,1,2,64,64,0,319758535,2569,549918,0,2336,12359640,0,24543,24555.44,24345,24567,1249,1143,1663,0,2569,7707,0,1,0,0.000002,0.044855,0.000511558,0.003322497,0.004428012,0.009328085,1,1,1,1,1,20,155,0,2896,214.6228,0,0,0,0,0,2896,512.8647,0,2.111879,2.999807,0.5,89.5,4.05218,0.5,1.5,3.5,3,0.5,89,8.356701,2.2239,4.687341,29.93451,Bittorrent
A,1,9.997087,6,12124,6852,34809180,1589862,0,62264,2871.097,2629.54,0,0.047888,0.000824571,0.002239833,1212.753,3481932,0.2778246,0.9126427,1,43,42,42,0,973719859,12117,37005940,7,864,1586186,0,8999,8998.999,8909,8999,408,397,769,0,12124,36372,0,1,0,0,0.050692,0.001459253,0.003374386,0,-1,1,1,2,2,2,20,189,0,62264,2871.097,1448,1448,2896,1448,1448,62264,2633.046,1073.402,4.810915,47.39505,0.5,47.5,1.150912,0.5,0.5,0.5,0,0.5,47,2.13577,0,6.480549,64.67012,Bittorrent
B,1,9.993299,6,6852,12124,1589862,34809180,0,5792,232.0289,618.8273,0,0.050729,0.001458452,0.003044292,685.6595,159092.8,-0.2778246,-0.9126427,1,4,64,64,0,307937211,6852,1588414,0,6029,34804836,218,24562,24526.47,20385,24567,3191,2923,4267,0,6852,21234,0,1,0,0.000002,0.018838,0.000193796,0.000889767,0.001653049,0.003489723,1,1,1,1,1,20,131,0,5792,232.0289,0,0,0,0,0,5792,619.3109,0,3.127841,12.18629,0.5,50.5,1.663188,0.5,0.5,1.5,1,0.5,50,2.967452,0.7413,5.384396,43.61915,Bittorrent
A,1,9.997946,6,7045,12606,1512486,32443598,0,4344,214.6893,576.2105,0,0.068117,0.001419152,0.002872442,704.6448,151279.7,-0.2829881,-0.9109152,1,3,64,64,0,300255743,7045,1512486,0,6289,32443598,135,24567,24536,21812,24567,3251,3081,4436,0,7045,21555,0,1,0,0.000002,0.03273,0.000172969,0.000854083,0,-1,1,1,2,2,2,20,128,0,4344,214.6893,0,0,0,0,0,4344,576.5887,0,2.938375,9.815489,0.5,68.5,1.613714,0.5,0.5,1.5,1,0.5,68,2.794995,0.7413,6.915789,87.59251,Bittorrent
B,1,9.997743,6,12606,7045,32443598,1512486,0,41992,2573.663,1804.984,0,0.039586,0.000793094,0.002081509,1260.885,3245092,0.2829881,0.9109152,1,29,42,42,0,809465839,12605,32809746,1,866,1507048,0,8999,8998.999,8927,8999,351,346,663,0,12606,37818,0,1,0,0.000001,0.067891,0.001297081,0.002869104,0.001470049,0.002993529,1,1,1,1,1,20,170,0,41992,2573.663,1448,1448,2896,1448,1448,41992,1805.605,1073.402,3.756715,34.85962,0.5,39.5,1.125228,0.5,0.5,0.5,0,0.5,39,1.978213,0,6.292049,59.44852,Bittorrent
A,1,9.999852,6,6285,10735,1449646,31654488,0,5792,230.6517,611.8795,0,0.134389,0.001591065,0.004111796,628.5093,144966.8,-0.2614571,-0.912419,1,4,64,64,0,297555555,6284,1479212,1,5619,31654488,99,24558,24514.58,22141,24567,2947,2715,3993,0,6285,19158,0,1,0,0.000002,0.036071,0.000185466,0.001032509,0,-1,1,1,2,2,2,20,135,0,5792,230.6517,0,0,0,0,0,5792,612.2195,0,3.079187,11.84684,0.5,134.5,1.7831,0.5,0.5,1.5,1,0.5,134,4.052327,0.7413,12.99412,296.2932,Bittorrent
B,1,9.995481,6,10735,6285,31654488,1449646,0,30408,2948.718,2470.228,0,0.134355,0.00093111,0.002863808,1073.985,3166880,0.2614571,0.912419,1,21,42,42,0,751075277,10731,31983884,4,769,1439764,8,8999,8998.993,8801,8999,280,281,539,0,10735,32367,0,1,0,0.000001,0.134319,0.00153093,0.004167971,0.001716396,0.004293956,1,1,1,1,1,20,201,0,30408,2948.718,1448,2896,2896,1448,1448,30408,2471.564,1073.402,2.974781,14.0427,0.5,134.5,1.244457,0.5,0.5,0.5,0,0.5,134,2.776598,0,16.73064,584.9612,Bittorrent
A,1,9.995954,6,11524,6266,33758358,1957868,0,65160,2929.396,2816.903,0,0.095057,0.000867402,0.003174764,1152.866,3377202,0.2955593,0.8903655,1,45,42,42,0,1161221919,11524,33756910,0,868,2007718,0,8999,8998.352,8810,8999,454,435,813,0,11524,34572,0,1,0,0.000002,0.136051,0.001504187,0.005151162,0,-1,1,1,2,2,2,20,218,0,65160,2929.396,1448,2896,2896,1448,1448,65160,2817.443,1073.402,5.406388,62.62503,0.5,95.5,1.200338,0.5,0.5,0.5,0,0.5,95,3.096104,0,11.2002,194.3498,Bittorrent
B,1,9.996055,6,6266,11524,1957868,33758358,0,5792,312.459,860.0458,0,0.136078,0.001595282,0.004751239,626.8473,195864.1,-0.2955593,-0.8903655,1,4,64,64,0,317800667,6266,1956420,0,5666,33755462,0,24558,24529.42,23352,24567,3053,2701,4000,0,6266,18798,0,1,0,0.000002,0.041599,0.000234179,0.001345539,0.001738367,0.005323997,1,1,1,1,1,20,150,0,5792,312.459,0,0,0,0,0,5792,860.5496,0,3.445249,13.2326,0.5,136.5,1.795292,0.5,0.5,1.5,1,0.5,136,4.698437,0.7413,11.84315,231.9517,Bittorrent
A,1,9.998448,6,10420,6230,29711582,1395536,0,34752,2851.399,2196.758,0,0.067542,0.000959543,0.002564785,1042.162,2971619,0.2516516,0.9102755,1,24,42,42,0,1008529039,10420,29707238,0,767,1390042,0,8999,8995.851,8945,8999,343,327,637,0,10420,31260,0,1,0,0.000002,0.083022,0.001538748,0.003799093,0,-1,1,1,2,2,2,20,188,0,34752,2851.399,1448,2896,2896,1448,1448,34752,2197.74,1073.402,3.203934,20.51113,0.5,67.5,1.260246,0.5,0.5,0.5,0,0.5,67,2.474192,0,7.988773,111.2714,Bittorrent
B,1,9.998857,6,6230,10420,1395536,29711582,0,5792,224.0026,600.0208,0,0.083056,0.001604953,0.003561803,623.0712,139569.6,-0.2516516,-0.9102755,1,4,64,64,0,309527073,6230,1394088,0,5643,29702894,0,24534,24554.52,23001,24567,2865,2780,4053,0,6230,18690,0,1,0,0.000002,0.034309,0.000207403,0.001095578,0.00174615,0.00395391,1,1,1,1,1,20,137,0,5792,224.0026,0,0,0,0,0,5792,600.4514,0,3.110265,12.06786,0.5,83.5,1.77693,0.5,0.5,1.5,1,0.5,83,3.503171,0.7413,9.714603,161.9057,Bittorrent
A,1,9.996757,6,5214,2973,12804130,575534,0,24616,2455.721,1441.851,0,0.074042,0.001917289,0.005289593,521.5692,1280828,0.2737266,0.9139689,1,17,42,42,0,1060025325,5214,12804130,0,348,574722,0,8999,8994.83,8972,8999,143,142,276,0,5214,15642,0,1,0,0.000004,0.078156,0.003590466,0.008699612,0,-1,1,1,2,2,2,20,218,0,24616,2455.721,1448,1448,2896,1448,1448,24616,1442.571,1073.402,2.709055,21.11679,0.5,74.5,2.206503,0.5,0.5,1.5,1,0.5,74,5.202664,0.7413,5.330342,38.29263,Bittorrent
B,1,9.974623,6,2973,5214,575534,12804130,0,2896,193.5869,496.2362,0,0.078298,0.003355068,0.007666901,298.0564,57699.83,-0.2737266,-0.9139689,1,2,64,64,0,311872659,2973,575392,0,2747,12801234,0,24564,24556.37,24301,24567,1340,1390,1994,0,2973,8919,0,1,0,0.000002,0.038259,0.000259378,0.001755226,0.003849844,0.008874912,1,1,1,1,1,20,154,0,2896,193.5869,0,0,0,0,0,2896,496.7585,0,2.380345,4.541607,0.5,78.5,3.507403,0.5,0.5,2.5,2,0.5,78,7.617626,1.4826,4.770961,29.50005,Bittorrent
A,1,9.995792,6,10808,6377,32468980,1984514,0,57920,3004.162,3009.215,0,0.032459,0.000924852,0.002130494,1081.255,3248265,0.2578411,0.8848004,1,40,42,42,0,1084965933,10808,32466084,0,943,1949592,0,8999,8998.918,8918,8999,420,415,773,0,10808,32424,0,1,0,0.000003,0.033312,0.001497229,0.002794792,0,-1,1,1,2,2,2,20,199,0,57920,3004.162,1448,1448,2896,1448,1448,57920,3010.114,1073.402,4.933569,43.98251,0.5,32.5,1.225086,0.5,0.5,1.5,1,0.5,32,2.017603,0.7413,5.24198,39.72191,Bittorrent
B,1,9.995863,6,6377,10808,1984514,32468980,0,5792,311.1987,814.6517,0,0.03334,0.001567484,0.002736705,637.9639,198533.5,-0.2578411,-0.8848004,1,4,64,64,0,313004521,6377,1984514,0,5673,32464636,0,24544,24477.64,23752,24567,2990,2742,4044,0,6377,19131,0,1,0,0.000002,0.017379,0.00022433,0.000899582,0.001721559,0.002936002,1,1,1,1,1,20,134,0,5792,311.1987,0,0,0,0,0,5792,814.9647,0,3.387131,13.58617,0.5,33.5,1.737767,0.5,0.5,1.5,1,0.5,33,2.658012,0.7413,4.509234,30.08356,Bittorrent
A,1,0.365039,6,151,97,425968,19168,0,10136,2820.98,1713.66,0,0.036782,0.002417477,0.004612758,413.6544,1166911,0.2177419,0.913878,1,7,42,42,0,1207344261,151,420176,0,19,27574,0,8999,8998.999,8990,8999,6,6,11,0,151,453,0,1,0,0.00001,0.038947,0.003436563,0.005705458,0,-1,1,1,2,2,2,20,34,0,10136,2820.98,1448,2896,2896,1448,1448,10136,1757.79,1073.402,1.577692,2.523302,0.5,36.5,2.686666,0.5,0.5,3.5,3,0.5,36,4.557444,2.2239,4.022715,21.87038,Bittorrent
B,1,0.364937,6,97,151,19168,425968,0,1448,197.6082,474.3689,0,0.038983,0.003762237,0.006246208,265.7993,52524.13,-0.2177419,-0.913878,1,1,64,64,0,320309901,97,19168,0,88,417280,0,24556,24549.04,24441,24567,40,47,65,0,97,291,0,1,0,0.000002,0.006161,0.000195371,0.000799615,0.003631934,0.005761218,1,1,1,1,1,20,24,0,1448,197.6082,0,0,0,0,0,1448,481.5211,0,2.131073,2.673833,0.5,38.5,3.916667,0.5,1.5,4.5,4,0.5,38,6.303995,2.9652,3.749457,16.33405,Bittorrent
