%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,1.401791,6,5,5,2994,1996,0,998,598.8,391.926,0,1.107706,0.2803582,0.3627589,3.566866,2135.839,0,0.2,1,1,64,64,0,4164227795,5,1996,0,1,998,0,3255,3255,3255,3255,0,0,0,0,5,15,0,1,0,3.70E-05,1.148452,0.2384016,0.3951681,0,-1,1,1,2,2,2,5,5,0,998,598.8,0,998,998,998,998,998,488.9182,488.9182,-0.4082482,-1.833333,2.5,1000,323.625,125.5,166.5,1000,874.5,2.5,997.5,456.2697,456.2697,1.072432,-0.7226446,JonDonym
B,1,1.527121,6,5,5,1996,2994,0,998,399.2,412.5603,0,1.273835,0.3054242,0.4220476,3.274135,1307.035,0,-0.2,1,1,53,53,0,2403152130,5,1996,0,3,2994,0,1432,1426.891,1424,1432,2,0,0,0,5,15,0,1,0,0.122731,0.125383,0.099729,0.03810285,0.3381306,0.3970008,1,1,1,1,1,5,5,0,998,399.2,0,0,998,998,0,998,488.9182,488.9182,0.4082482,-1.833333,2.5,1000,313.375,125.5,125.5,1000,874.5,125.5,997.5,461.4077,461.4077,1.098701,-0.7044837,JonDonym
A,1,9.609474,6,83,153,25948,194610,0,1448,312.6265,524.7357,0,0.685963,0.1157768,0.1960249,8.637309,2700.252,-0.2966102,-0.7647059,1,1,64,64,0,4152724847,83,25948,0,61,193612,0,3255,3240.421,3197,3255,37,26,34,0,83,249,0,1,0,4.00E-06,0.525256,0.01697639,0.06650483,0,-1,1,1,2,2,2,20,43,0,1448,312.6265,0,0,885.5,885.5,0,1448,531.4255,531.4255,1.24781,-0.2074881,0.5,685,117.2073,0.5,7.5,123.5,123,0.5,684.5,201.3239,91.1799,1.884096,2.216915,JonDonym
B,1,9.609479,6,153,83,194610,25948,0,2388,1271.961,607.3092,0,0.685744,0.06280707,0.1516378,15.92178,20251.88,0.2966102,0.7647059,1,2,53,53,0,2322990774,153,192222,0,23,25948,0,1432,1431.999,1381,1432,20,8,11,0,153,459,0,1,0,2.10E-05,0.685947,0.102974,0.1990746,0.1199503,0.2098895,1,1,1,1,1,20,32,0,2388,1271.961,1448,1448,1448,0,1448,2388,613.5829,0,-0.8193931,0.7140889,0.5,685,63.48684,0.5,0.5,31.5,31,0.5,684.5,154.6856,22.9803,3.038126,8.566908,JonDonym
A,1,9.524707,6,58,134,4990,192222,0,998,86.03448,274.5592,0,0.685838,0.1642191,0.2479609,6.089426,523.9006,-0.3958333,-0.9493946,1,1,64,64,0,4153045205,58,4990,0,54,189776,0,3255,3235.355,3197,3255,29,25,25,0,58,174,0,1,0,1.10E-05,0.041745,0.001323759,0.006147495,0,-1,1,1,2,2,2,20,17,0,998,86.03448,0,0,0,0,0,998,280.108,0,2.948617,6.69434,0.5,685,166.5877,0.5,2.5,124.5,124,0.5,684.5,257.6165,91.9212,1.319007,-0.05008197,JonDonym
B,1,9.483206,6,134,58,192222,4990,0,2388,1434.493,415.331,0,0.684085,0.07077019,0.179177,14.13024,20269.73,0.3958333,0.9493946,1,2,53,53,0,2324891964,134,190774,0,5,4990,0,1432,1431.998,1424,1432,5,4,7,0,134,402,0,1,0,1.60E-05,0.685822,0.1309485,0.2440821,0.1322722,0.2441595,1,1,1,1,1,20,13,0,2388,1434.493,1448,1448,1448,0,1448,2388,420.5076,0,-0.5456993,4.53322,0.5,685,71.36466,0.5,0.5,0.5,0,0.5,684.5,182.2221,0,2.715935,5.891982,JonDonym
A,1,9.729005,6,150,165,54890,182028,0,1448,365.9333,564.5671,0,0.684548,0.06486002,0.1258658,15.41782,5641.893,-0.04761905,-0.536633,1,1,64,64,0,4157578121,150,54596,0,107,180580,0,3253,3252.157,3189,3255,55,24,39,0,150,450,0,1,0,3.00E-06,0.517766,0.01554388,0.05160653,0,-1,1,1,2,2,2,20,71,0,1448,365.9333,0,0,998,998,0,1448,567.6678,567.6678,1.058653,-0.6567476,0.5,685,65.42953,0.5,8.5,66,65.5,0.5,684.5,131.8282,48.55515,3.235525,10.81534,JonDonym
B,1,9.854432,6,165,150,182028,54890,0,4344,1103.2,714.2655,0,0.684541,0.05972381,0.1224548,16.74373,18471.69,0.04761905,0.536633,1,3,53,53,0,2358212796,165,182028,0,42,54890,0,1432,1374.55,1336,1432,34,12,24,0,165,495,0,1,0,1.40E-05,0.684494,0.06570188,0.1208087,0.08124577,0.1313696,1,1,1,1,1,20,70,0,4344,1103.2,719.5,1448,1448,728.5,1448,4344,719.7817,540.037,0.3144768,2.148489,0.5,685,60.31708,0.5,0.5,66.5,66,0.5,684.5,128.3191,48.9258,3.552011,13.42349,JonDonym
A,1,9.605612,6,100,139,11976,194610,0,1448,119.76,362.4994,0,0.683999,0.09605615,0.1969521,10.41058,1246.771,-0.1631799,-0.884058,1,1,64,64,0,4159770727,100,11976,0,88,192164,0,3255,3224.296,3191,3255,58,24,31,0,100,300,0,1,0,4.00E-06,0.554938,0.03098026,0.1095998,0,-1,1,1,2,2,2,20,23,0,1448,119.76,0,0,0,0,0,1448,366.8816,0,2.919821,6.955462,0.5,685,97.20202,0.5,0.5,80.5,80,0.5,684.5,203.5733,59.304,2.255816,3.523834,JonDonym
B,1,9.605961,6,139,100,194610,11976,0,2896,1400.072,490.292,0,0.683129,0.06910764,0.1747313,14.47018,20259.29,0.1631799,0.884058,1,2,53,53,0,2371074414,139,192222,0,11,11976,0,1432,1432,1387,1432,9,4,7,0,139,417,0,1,0,1.40E-05,0.683981,0.09765707,0.2107614,0.1286373,0.2375552,1,1,1,1,1,20,21,0,2896,1400.072,1448,1448,1448,0,1448,2896,495.603,0,-0.6331097,3.129955,0.5,685,69.92754,0.5,0.5,21.5,21,0.5,684.5,178.3999,15.5673,2.813739,6.468437,JonDonym
A,1,9.496486,6,99,139,18962,182028,0,1448,191.5354,431.9161,0,0.68318,0.09592409,0.1884116,10.42491,1996.739,-0.1680672,-0.811314,1,1,64,64,0,4160365535,99,18414,0,81,179640,0,3249,3245.983,3197,3255,44,28,35,0,99,297,0,1,0,4.00E-06,0.603341,0.033947,0.1116673,0,-1,1,1,2,2,2,20,34,0,1448,191.5354,0,0,0,0,0,1448,439.8347,0,2.04346,2.565109,0.5,685,97.05612,0.5,0.5,93.5,93,0.5,684.5,195.6089,68.9409,2.205464,3.434836,JonDonym
B,1,9.621719,6,139,99,182028,18962,0,2388,1309.554,560.8517,0,0.683152,0.06922099,0.1661157,14.44648,18918.45,0.1680672,0.811314,1,2,53,53,0,2377284576,139,182028,0,18,19960,0,1432,1420.591,1386,1432,18,5,10,0,139,417,0,1,0,2.20E-05,0.683122,0.08956823,0.1907974,0.1235152,0.2210729,1,1,1,1,1,20,25,0,2388,1309.554,1448,1448,1448,0,1448,2388,576.9616,0,-0.872138,1.310636,0.5,685,69.96377,0.5,0.5,24.5,24,0.5,684.5,170.3629,17.7912,2.790603,6.638098,JonDonym
A,1,9.767733,6,113,139,9980,194610,0,1448,88.31858,278.5495,0,0.688455,0.08644012,0.1917208,11.5687,1021.732,-0.1031746,-0.902439,1,1,64,64,0,4165264717,113,9980,0,104,194610,0,3255,3233.22,3197,3255,71,25,30,0,113,339,0,1,0,4.00E-06,0.610425,0.007110741,0.05657379,0,-1,1,1,2,2,2,20,26,0,1448,88.31858,0,0,0,0,0,1448,289.6996,0,3.116438,8.241132,0.5,685,87.54464,0.5,0.5,74.5,74,0.5,684.5,197.7111,54.8562,2.395237,4.11158,JonDonym
B,1,9.655921,6,139,113,194610,9980,0,2388,1400.072,433.569,0,0.688016,0.06946707,0.1734015,14.39531,20154.47,0.1031746,0.902439,1,2,53,53,0,2408155104,139,194610,0,8,8982,0,1425,1429.823,1409,1432,7,5,10,0,139,417,0,1,0,1.70E-05,0.688434,0.08681449,0.1960115,0.09392522,0.2040125,1,1,1,1,1,20,19,0,2388,1400.072,1448,1448,1448,0,1448,2388,442.5715,0,-0.7994291,4.089262,0.5,685,70.22102,0.5,0.5,0.5,0,0.5,684.5,176.7548,0,2.7874,6.424809,JonDonym
A,1,9.524098,6,116,168,58882,182028,0,1448,507.6035,638.8315,0,0.687659,0.08210428,0.1835056,12.17963,6182.422,-0.1830986,-0.5111701,1,1,64,64,0,4163664923,116,58882,0,72,179640,0,3247,3248.347,3197,3255,41,23,38,0,116,348,0,1,0,5.00E-06,0.682493,0.02575846,0.07081169,0,-1,1,1,2,2,2,20,42,0,1448,507.6035,0,0,1448,1448,0,1448,649.9876,649.9876,0.5956337,-1.533631,0.5,685,82.70435,0.5,12.5,42.5,42,0.5,684.5,189.5685,31.1346,2.591739,5.140701,JonDonym
B,1,9.5241,6,168,116,182028,58882,0,2896,1083.5,712.6265,0,0.687633,0.05669108,0.1427678,17.63946,19112.36,0.1830986,0.5111701,1,2,53,53,0,2399260536,168,179640,0,47,59880,0,1432,1431.996,1289,1432,45,11,17,0,168,504,0,1,0,3.50E-05,0.687605,0.0898862,0.1877842,0.1156447,0.2006918,1,1,1,1,1,20,38,0,2896,1083.5,0,1448,1448,1448,1448,2896,727.3987,727.3987,-0.3634953,-0.7092428,0.5,685,57.16766,0.5,0.5,15.5,15,0.5,684.5,146.0503,11.1195,3.229516,9.663767,JonDonym
A,1,9.617048,6,110,136,17964,182028,0,1448,163.3091,383.8052,0,0.681972,0.08742771,0.1901298,11.43802,1867.933,-0.1056911,-0.8203528,1,1,64,64,0,4154183923,110,16966,0,94,179640,0,3249,3244.073,3197,3255,56,25,37,0,110,330,0,1,0,4.00E-06,0.674071,0.03664848,0.133316,0,-1,1,1,2,2,2,20,36,0,1448,163.3091,0,0,0,0,0,1448,399.2242,0,2.236934,3.496442,0.5,685,88.50917,0.5,0.5,55.5,55,0.5,684.5,196.621,40.7715,2.359965,3.910429,JonDonym
B,1,9.742396,6,136,110,182028,17964,0,2388,1338.441,494.7809,0,0.682837,0.07163525,0.1683723,13.9596,18684.11,0.1056911,0.8203528,1,2,53,53,0,2331715896,136,182028,0,16,17964,0,1432,1428.062,1382,1432,16,6,12,0,136,408,0,1,0,5.30E-05,0.68194,0.09846365,0.208902,0.1351121,0.2478168,1,1,1,1,1,20,28,0,2388,1338.441,1448,1448,1448,0,1448,2388,511.401,0,-0.9755014,2.471416,0.5,685,72.57408,0.5,0.5,22.5,22,0.5,684.5,175.0562,16.3086,2.715076,6.042214,JonDonym
A,1,9.678409,6,108,157,31936,192164,0,1448,295.7037,531.8212,0,0.688639,0.08961489,0.1917716,11.15886,3299.716,-0.1849057,-0.7149844,1,1,64,64,0,4164689869,108,31936,0,81,190716,0,3247,3224.243,3197,3255,50,29,45,0,108,324,0,1,0,5.00E-06,0.241949,0.008238862,0.03292288,0,-1,1,1,2,2,2,20,38,0,1448,295.7037,0,0,98,98,0,1448,542.1917,72.6474,1.414493,0.1694365,0.5,685,90.51402,0.5,2.5,82.5,82,0.5,684.5,195.9015,60.7866,2.370529,4.069303,JonDonym
B,1,9.678373,6,157,108,192164,31936,0,2388,1223.974,643.2714,0,0.688339,0.06164569,0.1527697,16.22174,19854.99,0.1849057,0.7149844,1,2,53,53,0,2405313250,157,189776,0,29,31936,0,1432,1432,1358,1432,26,6,11,0,157,471,0,1,0,1.50E-05,0.688622,0.09568144,0.2011888,0.1039203,0.2038648,1,1,1,1,1,20,25,0,2388,1223.974,998,1448,1448,450,1448,2388,652.4905,333.585,-0.7257526,0.1360281,0.5,685,62.08654,0.5,0.5,18.5,18,0.5,684.5,154.7792,13.3434,3.007893,8.084042,JonDonym
A,1,8.804288,6,102,129,11976,179640,0,1448,117.4118,359.4187,0,0.684307,0.08631653,0.195726,11.58526,1360.246,-0.1168831,-0.875,1,1,64,64,0,4159736795,102,11976,0,91,177194,0,3255,3224.106,3191,3255,63,25,37,0,102,306,0,1,0,2.00E-06,0.101636,0.00467203,0.0167191,0,-1,1,1,2,2,2,20,25,0,1448,117.4118,0,0,0,0,0,1448,362.2689,0,2.873753,6.622883,0.5,685,87.60396,0.5,0.5,42,41.5,0.5,684.5,202.7673,30.76395,2.417197,4.140582,JonDonym
B,1,8.804551,6,129,102,179640,11976,0,2896,1392.558,520.991,0,0.683279,0.06825233,0.1719188,14.65151,20403.08,0.1168831,0.875,1,2,53,53,0,2370325914,129,177252,0,10,11976,0,1432,1431.969,1372,1432,10,3,5,0,129,387,0,1,0,8.00E-06,0.684291,0.09009653,0.2037029,0.09476856,0.2043878,1,1,1,1,1,20,18,0,2896,1392.558,1448,1448,1448,0,1448,2896,526.0679,0,-0.6650848,2.545465,0.5,685,69.13281,0.5,0.5,5.5,5,0.5,684.5,175.978,3.7065,2.845417,6.737113,JonDonym
A,1,9.522525,6,73,141,22954,192222,0,1448,314.4384,558.5751,0,0.687523,0.1304456,0.2215683,7.666034,2410.495,-0.317757,-0.786649,1,1,64,64,0,4159324621,73,21956,0,55,189776,0,3255,3226.181,3191,3255,32,24,29,0,73,219,0,1,0,7.00E-06,0.098758,0.008023698,0.01658907,0,-1,1,1,2,2,2,20,31,0,1448,314.4384,0,0,137,137,0,1448,569.4698,101.5581,1.351277,-0.0476563,0.5,685,132.5069,0.5,38.5,121.5,121,0.5,684.5,231.2683,89.6973,1.799555,1.487685,JonDonym
B,1,9.500243,6,141,73,192222,22954,0,5792,1363.277,714.3488,0,0.687519,0.06737762,0.1713738,14.84173,20233.38,0.317757,0.786649,1,4,53,53,0,2367481614,141,190774,0,17,21956,0,1432,1432,1289,1432,17,3,3,0,141,423,0,1,0,1.30E-05,0.687474,0.1251804,0.237049,0.1332041,0.2376287,1,1,1,1,1,20,20,0,5792,1363.277,1448,1448,1448,0,1448,5792,729.9311,0,1.506516,10.38664,0.5,685,68.15357,0.5,0.5,40.5,40,0.5,684.5,175.0865,29.652,2.955191,7.258387,JonDonym
A,1,9.602365,6,90,166,43912,194610,0,2896,487.9111,685.762,0,0.685092,0.1066929,0.2102008,9.372691,4573.041,-0.296875,-0.6317992,1,2,64,64,0,4162962331,90,43814,0,55,192164,0,3255,3248.848,3197,3255,37,26,45,0,90,270,0,1,0,9.00E-06,0.099678,0.01165367,0.02297739,0,-1,1,1,2,2,2,20,52,0,2896,487.9111,0,0,998,998,0,2896,695.4896,695.4896,1.255722,1.079648,0.5,685,107.8371,1.5,12,61,59.5,0.5,684.5,217.1467,44.10735,2.079021,2.506719,JonDonym
B,1,9.634184,6,166,90,194610,43912,0,2388,1172.349,663.5597,0,0.684825,0.05803725,0.143229,17.23031,20199.95,0.296875,0.6317992,1,2,53,53,0,2395655154,166,194610,0,35,43814,0,1432,1418.292,1367,1432,33,9,18,0,166,498,0,1,0,1.50E-05,0.68507,0.1271159,0.2309803,0.1387696,0.2321203,1,1,1,1,1,20,41,0,2388,1172.349,998,1448,1448,450,1448,2388,668.8652,333.585,-0.6586846,-0.2026165,0.5,685,58.60303,0.5,0.5,26,25.5,0.5,684.5,146.1723,18.90315,3.079503,8.542608,JonDonym
A,1,0.12534,6,2,2,1996,0,998,998,998,0,0,0.12534,0.06267,0.04431438,15.9566,15924.68,0,1,1,1,64,64,0,4166697845,2,998,0,0,0,0,3255,3255,3255,3255,0,0,0,0,2,6,0,1,0,5.10E-05,5.10E-05,2.55E-05,1.80E-05,0,-1,1,1,2,2,2,2,2,998,998,998,998,998,998,0,998,0,0,0,0,0,125,125,125,125,125,125,0,125,0,0,0,0,0,JonDonym
B,1,0.125488,6,2,2,0,1996,0,0,0,0,0,0.125488,0.062744,0.04436671,15.93778,0,0,-1,1,1,53,53,0,2418593186,2,0,0,1,998,0,1425,1424.7,1424,1425,1,0,0,0,2,6,0,1,0,0.125289,0.125437,0.125363,5.23E-05,0.1253885,5.54E-05,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,125,125,125,125,0,125,0,0,0,0,0,JonDonym
A,1,9.274921,6,90,147,49900,148702,0,1448,554.4445,608.7736,0,0.686154,0.1030547,0.1816397,9.703587,5380.1,-0.2405063,-0.4974874,1,1,64,64,0,4159399471,90,48902,0,48,146256,0,3255,3254.899,3197,3255,25,19,31,0,90,270,0,1,0,9.00E-06,0.188575,0.01640611,0.03182761,0,-1,1,1,2,2,2,20,59,0,1448,554.4445,0,0,998,998,0,1448,621.7833,621.7833,0.3871402,-1.621253,0.5,685,104.2416,2.5,24.5,119,116.5,0.5,684.5,187.0409,86.36145,2.29181,3.969758,JonDonym
B,1,9.400515,6,147,90,148702,49900,0,2388,1011.578,701.0954,0,0.684042,0.06394908,0.1321842,15.63744,15818.5,0.2405063,0.4974874,1,2,53,53,0,2368619334,147,148702,0,43,49900,0,1432,1427.196,1342,1432,42,11,22,0,147,441,0,1,0,1.20E-05,0.685749,0.1290905,0.216425,0.1454966,0.2187528,1,1,1,1,1,20,46,0,2388,1011.578,0,1448,1448,1448,1448,2388,709.4882,709.4882,-0.3259933,-0.9531636,0.5,685,64.54794,0.5,0.5,78.5,78,0.5,684.5,134.6301,57.8214,2.990285,8.84648,JonDonym
A,1,0,6,1,1,998,0,998,998,998,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,4157294689,1,0,0,0,0,0,3255,3255,3255,3255,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,998,998,998,998,998,998,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JonDonym
B,1,0,6,1,1,0,998,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,53,53,0,2355801022,1,0,0,0,0,0,1424,1424,1424,1424,0,0,0,0,1,3,0,1,0,0.125385,0.125385,0.125385,0,0.125385,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JonDonym
A,1,9.698744,6,135,160,35928,194610,0,1448,266.1333,499.5198,0,0.682799,0.07184251,0.1669808,13.91933,3704.397,-0.08474576,-0.6883117,1,1,64,64,0,4166258725,135,35928,0,108,194610,0,3255,3219.243,3189,3255,67,25,41,0,135,405,0,1,0,3.00E-06,0.349097,0.01835608,0.05813937,0,-1,1,1,2,2,2,20,47,0,1448,266.1333,0,0,0,0,0,1448,507.2507,0,1.527509,0.5873873,0.5,685,72.56718,0.5,0.5,42.5,42,0.5,684.5,170.3806,31.1346,2.829679,6.697227,JonDonym
B,1,9.662215,6,160,135,194610,35928,0,2388,1216.312,607.6959,0,0.682814,0.06038884,0.1420764,16.55935,20141.34,0.08474576,0.6883117,1,2,53,53,0,2415714954,160,192222,0,30,35928,0,1432,1431.998,1380,1432,29,12,23,0,160,480,0,1,0,2.90E-05,0.682767,0.08067003,0.1806675,0.09902611,0.1897918,1,1,1,1,1,20,42,0,2388,1216.312,998,1448,1448,450,1448,2388,613.7235,333.585,-0.848075,0.4493115,0.5,685,60.99371,0.5,0.5,29.5,29,0.5,684.5,144.6685,21.4977,2.974238,8.039402,JonDonym
A,1,9.662893,6,122,174,70858,194610,0,1448,580.8033,641.6592,0,0.686486,0.07920404,0.1657507,12.62562,7333,-0.1756757,-0.4661654,1,1,64,64,0,4153768755,122,69664,0,67,192164,0,3255,3252.13,3197,3255,45,26,45,0,122,366,0,1,0,4.00E-06,0.437433,0.01734868,0.04725443,0,-1,1,1,2,2,2,20,62,0,1448,580.8033,0,0,1448,1448,0,1448,648.9835,648.9835,0.3325868,-1.736557,0.5,685,79.90496,0.5,15,59,58.5,0.5,684.5,171.2194,43.36605,2.696449,6.025846,JonDonym
B,1,9.788475,6,174,122,194610,70858,0,2388,1118.448,692.2137,0,0.685399,0.0562556,0.1302257,17.77601,19881.54,0.1756757,0.4661654,1,2,53,53,0,2330041644,174,194610,0,44,70858,0,1432,1392.716,1251,1432,41,10,16,0,174,522,0,1,0,1.40E-05,0.686473,0.08746552,0.1800455,0.1048142,0.1861434,1,1,1,1,1,20,48,0,2388,1118.448,940,1448,1448,508,1448,2388,697.9233,376.5804,-0.5388952,-0.5849473,0.5,685,56.75144,0.5,0.5,46,45.5,0.5,684.5,132.746,33.72915,3.30511,10.91399,JonDonym
A,1,9.62865,6,105,133,9432,194610,0,1448,89.82858,299.8284,0,0.682069,0.0917014,0.2003426,10.90496,979.5766,-0.1176471,-0.9075484,1,1,64,64,0,4156342597,105,7984,0,97,192164,0,3255,3242.97,3197,3255,64,25,35,0,105,315,0,1,0,2.00E-06,0.525898,0.007287829,0.05135142,0,-1,1,1,2,2,2,20,26,0,1448,89.82858,0,0,0,0,0,1448,302.7253,0,3.272083,9.402822,0.5,685,92.68269,0.5,0.5,70.5,70,0.5,684.5,205.6061,51.891,2.312619,3.688078,JonDonym
B,1,9.598159,6,133,105,194610,9432,0,2896,1463.233,512.7291,0,0.682078,0.07216662,0.1807691,13.85682,20275.76,0.1176471,0.9075484,1,2,53,53,0,2348544564,133,192222,0,7,6986,0,1432,1431.941,1403,1432,6,3,5,0,133,399,0,1,0,6.00E-06,0.682028,0.09255271,0.2081483,0.09984054,0.2143891,1,1,1,1,1,20,20,0,2896,1463.233,1448,1448,1448,0,1448,2896,519.5509,0,0.1615048,2.920896,0.5,685,72.9053,0.5,0.5,0.5,0,0.5,684.5,184.358,0,2.742686,6.011827,JonDonym
A,1,0.168919,6,3,3,998,1996,0,998,332.6667,346.2504,0,0.166941,0.05630633,0.06387751,17.75999,5908.157,0,-0.3333333,1,1,64,64,0,4157293691,3,998,0,1,998,0,3255,3255,3255,3255,0,0,0,0,3,9,0,1,0,5.40E-05,0.041752,0.01461267,0.0156793,0,-1,1,1,2,2,2,3,3,0,998,332.6667,0,0,748.5,748.5,0,998,470.4617,470.4617,0.7071068,-1.5,1.5,166.5,84,166.5,166.5,166.5,0,1.5,165,116.6726,0,0,-2,JonDonym
B,1,0.127221,6,3,3,1996,998,0,998,665.3333,384.1304,0,0.12534,0.042407,0.04308861,23.58101,15689.23,0,0.3333333,1,1,53,53,0,2355799026,3,1996,0,1,998,0,1432,1429.9,1425,1432,1,0,0,0,3,9,0,1,0,0.123308,0.125189,0.08283234,0.04318682,0.097445,0.04594499,1,1,1,1,1,3,3,0,998,665.3333,249.5,998,998,748.5,998,998,470.4617,470.4617,-0.7071067,-1.5,1.5,125.5,63.5,125.5,125.5,125.5,0,1.5,124,87.68124,0,0,-2,JonDonym
A,1,8.850759,6,100,149,33932,179640,0,1448,339.32,546.8128,0,0.694213,0.08850759,0.1868137,11.29847,3833.796,-0.1967871,-0.682243,1,1,64,64,0,4160319627,100,33932,0,73,177194,0,3255,3230.154,3197,3255,50,22,31,0,100,300,0,1,0,3.00E-06,0.488083,0.03939155,0.1139251,0,-1,1,1,2,2,2,20,42,0,1448,339.32,0,0,822,822,0,1448,559.3296,559.3296,1.186469,-0.3807132,0.5,695,89.56061,0.5,4.5,60.5,60,0.5,694.5,191.8082,44.478,2.410073,4.293117,JonDonym
B,1,9.488269,6,149,100,179640,33932,0,2388,1205.638,636.1415,0,0.688397,0.06367965,0.1560569,15.7036,18932.85,0.1967871,0.682243,1,2,53,53,0,2376718104,149,177252,0,28,33932,0,1425,1431.997,1367,1432,25,11,19,0,149,447,0,1,0,7.50E-05,0.69419,0.08479811,0.1901904,0.1241897,0.2217009,1,1,1,1,1,20,38,0,2388,1205.638,998,1448,1448,450,1448,2388,646.9504,333.585,-0.7344555,0.1039791,0.5,685,64.18919,0.5,0.5,24.5,24,0.5,684.5,160.9397,17.7912,2.935666,7.372997,JonDonym
A,1,2.466973,6,9,9,7984,1996,0,1448,887.1111,501.6641,0,1.874488,0.2741081,0.4757821,3.648196,3236.355,0,0.6,1,1,64,64,0,4154770747,9,7984,0,2,1996,0,3255,3254.4,3253,3255,1,0,0,0,9,27,0,1,0,2.80E-05,1.821826,0.7926685,0.7851692,0,-1,1,1,2,2,2,9,8,0,1448,887.1111,484.5,998,1448,963.5,998,1448,538.7996,538.7996,-0.6228526,-0.970479,18.5,1000,199.0625,26.5,125.5,217.5,191,26.5,981.5,330.8653,141.5883,2.081649,2.652122,JonDonym
B,1,2.341552,6,9,9,1996,7984,0,998,221.7778,389.4564,0,1.874583,0.2601724,0.4787037,3.843605,852.4261,0,-0.6,1,1,53,53,0,2336626448,9,998,0,6,6986,0,1424,1413.705,1397,1432,3,1,1,0,9,27,0,1,0,0.018616,0.216223,0.1007883,0.05118791,0.8934568,0.786836,1,1,1,1,1,9,9,0,998,221.7778,0,0,249.5,249.5,0,998,414.9082,184.9543,1.336306,-0.2142854,18.5,1000,183.3125,27.5,90.5,125.5,98,125.5,981.5,332.8277,72.6474,2.191983,2.949767,JonDonym
A,1,9.131601,6,51,69,31936,79840,0,1448,626.1961,587.4476,0,2.163698,0.179051,0.4045126,5.585001,3497.306,-0.15,-0.4285714,1,1,64,64,0,4166712815,51,30938,0,22,79840,0,3255,3254.837,3153,3255,9,5,9,0,51,153,0,1,0,1.60E-05,2.106574,0.2154896,0.5009703,0,-1,1,1,2,2,2,20,34,0,1448,626.1961,0,548,998,998,0,1448,606.4835,606.4835,0.169221,-1.690937,0.5,1000,136.94,11.5,65.5,105.5,94,16.5,999.5,248.4614,69.6822,2.711695,6.45554,JonDonym
B,1,9.13147,6,69,51,79840,31936,0,8688,1157.101,1622.139,0,2.231973,0.1323401,0.3682826,7.556286,8743.39,0.15,0.4285714,1,6,53,53,0,2418638096,69,79840,0,31,30938,1,1425,1424.962,1369,1432,19,8,14,0,69,207,0,1,0,1.60E-05,0.355015,0.06591351,0.07522859,0.2814031,0.5065872,1,1,1,1,1,20,43,0,8688,1157.101,0,998,1448,1448,0,8688,1644.979,1073.402,2.461968,7.036244,0.5,1000,97.23529,0.5,20.5,97.5,97,0.5,999.5,216.3369,71.9061,3.457455,11.30866,JonDonym
A,1,9.524252,6,172,187,96806,194610,0,1448,562.8256,636.7135,0,0.682495,0.05537356,0.1073997,18.05916,10164.16,-0.04178273,-0.3356164,1,1,64,64,0,4158263747,172,96806,0,98,193612,0,3255,3234.692,3191,3255,54,22,37,0,172,516,0,1,0,3.00E-06,0.615572,0.03439772,0.0972559,0,-1,1,1,2,2,2,20,95,0,1448,562.8256,0,0,1448,1448,0,1448,642.1498,642.1498,0.3954821,-1.677491,0.5,685,55.73391,0.5,16.5,58.5,58,0.5,684.5,109.4499,42.9954,3.566901,14.14264,JonDonym
